Generation,0
Total Population,13950
Unique Surnames,5495
Cumulative Unique Surnames,5495

New Immigrant Surnames,Count
Veeranna,315
Chahal,304
Mencher,214
Sahai,172
Rakhletzky,162
Gassiy,116
Gniewek,103
Niemec,72
Wasem,71
Stawski,68
Dubatolov,66
Ruhlyada,57
Malouf,48
Winogrodzki,42
Golani,40
Pakulski,37
Koury,35
Kaczka,33
Rusnak,27
Darevsky,25
Pimparkar,22
Uppal,21
Zhohin,21
Jvirblis,21
Yakushkin,20
Anikushin,19
Botros,19
Rahal,18
Astrahankin,17
Atanasyan,16
Jupikov,16
Ullal,15
Bhargav,15
Ryzhankov,15
Wojewódzki,15
Zabek,15
Nader,15
Danyarov,14
Chlebek,14
Esmansky,13
Winograd,13
Hadas,12
Mokrinsky,12
Tagore,11
Jakushev,11
Naifeh,11
Talari,10
Sokal,10
Muttemwar,9
Broż,9
Adamczyk,9
Asfour,9
Haladzhan,8
Klimek,8
Wyrzyk,8
Tannous,8
Hanania,8
Vyas,7
Majumdar,7
Glezarov,7
Ślusarski,7
Dubanowski,7
Bakikhanov,6
Guirguis,6
Touma,6
Tanti,5
Grigorchikov,5
Krakowski,5
Malinowski,5
Jaskulski,5
Shamon,5
Najjar,5
Boutros,5
Mansour,5
Toma,5
Abboud,5
Baweja,4
Watane,4
Zaantye,4
Tandel,4
Thakran,4
Dasgupta,4
Kathiriya,4
Gera,4
Saksagansky,4
Mokronosov,4
Lupichev,4
Zhigalin,4
Gribanov,4
Maslanka,4
Chmiel,4
Kaluza,4
Gwozdek,4
Ganim,4
Vajpayee,3
Vaze,3
Sidhu,3
Rampal,3
Thackeray,3
Mule,3
Barua,3
Siripurapu,3
Shivalkar,3
Wadia,3
Thapa,3
Govind,3
Sheirgill,3
Lobo,3
Uniyal,3
Krishnamurthy,3
Porwal,3
Das,3
Tirodkar,3
Chakravarthy,3
Atri,3
Balakrishnan,3
Sapojnikov,3
Horkin,3
Mujdabaev,3
Guldreih,3
Durylin,3
Gribanovsky,3
Zhukov,3
Mustafa,3
Mifsud,3
Hadad,3
Maloof,3
Dehadrai,2
Gaikwad,2
Menon,2
Dang,2
Chandak,2
Tawde,2
Mundan,2
Satija,2
Tambe,2
Verghese,2
Ashtikar,2
Tirpude,2
Tayde,2
Mahindrakar,2
Vidyarthi,2
Parkhi,2
Bhagavathar,2
Langote,2
Lallad,2
Johar,2
Vasudevan,2
Dandekar,2
Walia,2
Waingankar,2
Bhave,2
Hebbar,2
Shriyan,2
Eknath,2
