Generation,43
Total Population,13097
Unique Surnames,1906
Cumulative Unique Surnames,8160

New Immigrant Surnames,Count
Veeranna,303
Chahal,280
Mencher,178
Sahai,157
Rakhletzky,152
Gassiy,116
Niemec,104
Gniewek,87
Ruhlyada,64
Wasem,60
Dubatolov,54
Stawski,53
Winogrodzki,53
Malouf,50
Uppal,43
Golani,41
Darevsky,30
Pakulski,29
Rusnak,23
Koury,23
Kaczka,21
Esmansky,20
Chlebek,20
Yakushkin,19
Jvirblis,18
Jupikov,17
Tagore,16
Zabek,16
Anikushin,15
Botros,15
Talari,14
Atanasyan,14
Ryzhankov,14
Bhargav,13
Sokal,13
Zhohin,12
Chmiel,12
Rahal,12
Nader,12
Thakran,11
Pimparkar,11
Jakushev,11
Jaskulski,11
Naifeh,11
Mokrinsky,10
Winograd,10
Broż,10
Hanania,10
Abboud,9
Ullal,8
Hadas,8
Haladzhan,8
Wyrzyk,8
Tannous,8
Muttemwar,7
Vyas,7
Danyarov,7
Kaluza,7
Wojewódzki,7
Ślusarski,7
Asfour,7
Pokhlebkin,6
Piontek,6
Sokolowski,6
Shamon,6
Guirguis,6
Zogby,6
Chakravarthy,5
The,5
Eihe,5
Dubanowski,5
Harb,5
Najjar,5
Boutros,5
Ganim,5
Baweja,4
"Doifode, doiphode",4
Tirodkar,4
Das,4
Grigorchikov,4
Guldreih,4
Chikviladze,4
Andruhovich,4
Bakikhanov,4
Robustov,4
Astrahankin,4
Lupichev,4
Krakowski,4
Bahar,4
Tahan,4
Khanolkar,3
Shetty,3
Zaantye,3
Kirloskar,3
Unni,3
Marwaha,3
Kuchibhotla,3
Borgaonkar,3
Unnithan,3
Tyagi,3
Kalawar,3
Siripurapu,3
Gill,3
Swamy,3
Darchiev,3
Jadkevich,3
Zaskanov,3
Kalinnikov,3
Gulevsky,3
Gribanovsky,3
Glezarov,3
Ajiganoff,3
Beh,3
Alkov,3
Adamczyk,3
Gwozdek,3
Bernard,3
Almasi,3
Daher,3
Saliba,3
Antar,3
Atiyeh,3
Mansour,3
Toma,3
Shammas,3
Attia,3
Maroun,3
Nahas,3
Sarkis,3
Waingankar,2
Purohit,2
Gujral,2
Pardesi,2
Majumdar,2
Vij,2
Parsodkar,2
Paul,2
Rathore,2
Thota,2
Goswami,2
Papule,2
Akhtar,2
Chotai,2
Bahl,2
Thapa,2
Wattal,2
Saraf,2
Nandamuri,2
Tandon,2
