Generation,39
Total Population,13194
Unique Surnames,1893
Cumulative Unique Surnames,8159

New Immigrant Surnames,Count
Chahal,310
Veeranna,282
Mencher,181
Rakhletzky,148
Sahai,145
Gassiy,110
Gniewek,99
Niemec,99
Wasem,75
Ruhlyada,62
Dubatolov,58
Stawski,57
Winogrodzki,53
Malouf,45
Koury,35
Golani,34
Pakulski,34
Uppal,31
Yakushkin,27
Darevsky,27
Rusnak,27
Pimparkar,24
Kaczka,23
Botros,23
Jvirblis,20
Bhargav,16
Talari,16
Nader,16
Chlebek,15
Ryzhankov,14
Atanasyan,14
Astrahankin,14
Winograd,14
Zhohin,13
Esmansky,13
Zabek,13
Ullal,12
Zaantye,12
Jupikov,12
Danyarov,11
Sokal,11
Rahal,11
Abboud,11
Naifeh,11
Tagore,10
Anikushin,10
Thakran,9
Vaze,9
Saliba,9
Tannous,9
Hadas,8
Majumdar,8
Jakushev,8
Wojewódzki,8
Haladzhan,7
Dubanowski,7
Muttemwar,6
Glezarov,6
Wyrzyk,6
Ślusarski,6
Chakravarthy,5
Lupichev,5
Chmiel,5
Hanania,5
Salib,5
Kattan,5
Touma,5
Shamon,5
Kassis,5
Guirguis,5
Tak,4
Mokrinsky,4
Pokhlebkin,4
Klimek,4
Maslanka,4
Jaskulski,4
Adamczyk,4
Broż,4
Daher,4
Najjar,4
Mifsud,4
Asfour,4
Sikarwar,3
Das,3
Karnatakkachu,3
Wadhawa,3
Tijori,3
Udayaraju,3
Udyavar,3
Hiwre,3
Atri,3
Baweja,3
Ligam,3
Vyas,3
Yagnik,3
Unnithan,3
Gera,3
Toshniwal,3
Munjal,3
Jha,3
Zade,3
Negi,3
Upadhye,3
Guldreih,3
Kaloshin,3
Abulmambetoff,3
Shelyakin,3
Mollo,3
Likov,3
Hatskevich,3
Eihe,3
Bakikhanov,3
Rovkov,3
Zhigalin,3
Davydchenko,3
Grigorchikov,3
First,3
Guzenkov,3
Bagramyan,3
Malinowski,3
Kaluza,3
Stolarz,3
Piontek,3
Ślusarczyk,3
Budny,3
Filipowski,3
Toma,3
Tuma,3
Antar,3
Totah,3
Deeb,3
Baba,3
Mansour,3
Vartak,2
Wankar,2
Rana,2
Talgeri,2
Datey,2
Yennemadi,2
Palandurkar,2
Valecha,2
Vora,2
Rehman,2
Trivedi,2
Agnihotri,2
Holkar,2
Mehra,2
Unni,2
Dabholkar,2
Tendulkar,2
Draboo,2
Shetty,2
Ivaturi,2
Bhowmick,2
Porwal,2
Yedekar,2
Upadhyay,2
Doshi,2
Kathiriya,2
Jatasra,2
Wadhva,2
Papule,2
Motwani,2
Tope,2
Ruparel,2
Warsi,2
Bachchan,2
Pandhripande,2
Thakurtha,2
Zite,2
Lallad,2
Darji,2
Chandak,2
Pillai,2
Virk,2
Jhathar,2
Paul,2
Tapaniya,2
Talwar,2
Wankhede,2
Badhe,2
Nayak,2
Chitale,2
Ludhani,2
Dharashiokar,2
Akash,2
Dubey,2
Daftari,2
Barua,2
Malpe,2
Parkhi,2
Muralidharan,2
Sanghvi,2
Uppalapati,2
Vajpayee,2
Zalpuri,2
Srinivasan,2
Buty,2
Venkatraman,2
Tata,2
"Doifode, doiphode",2
Prakash,2
Vashisth,2
Sheikh,2
Joglekar,2
Thombre,2
Kotian,2
Zutshi,2
Thorvi,2
Godbole,2
Chacko,2
Khobragade,2
Kukkar,2
Morea,2
Bajaj,2
Nigam,2
Kannaujiya,2
Anuriev,2
Agoev,2
Jirikov,2
Yuhotsky,2
Rekshinsky,2
Baburin,2
Otain,2
Horkin,2
Abuhov,2
Shalabanov,2
Bilibin,2
Zhupanenko,2
Pribylov,2
Jerzdev,2
Zaskanov,2
Durnev,2
Agababyan,2
Pismichenko,2
The,2
Darchiev,2
Vozovik,2
Yadne,2
Tchapko,2
Jinkin,2
Zheludev,2
Timonkin,2
Grotus,2
Peltsman,2
Govallo,2
Awchenko,2
Pyschev,2
Turovsky,2
Ryjko,2
Ebsvort,2
Minko,2
Andryukov,2
Abzyaparov,2
Batchmanov,2
Vinichenko,2
Abrosimov,2
Nesis,2
Rempler,2
Yambaev,2
Chuhman,2
Alkov,2
Vinter,2
Yakhimovich,2
Zhukov,2
Marholenko,2
Gest,2
Islyamov,2
Dyo,2
Vajenin,2
Andruhovich,2
Murtazin,2
Imerlishvili,2
Yablonovsky,2
Holodnyh,2
Varaev,2
Adamczak,2
Jaskolski,2
Gwozdek,2
Marszałek,2
Lis,2
Dubicki,2
Rudawski,2
Krakowski,2
Isa,2
Boutros,2
Fakhoury,2
Sarkis,2
Zogby,2
Mustafa,2
Shalhoub,2
Halabi,2
Bahar,2
Gerges,2
Said,2
Haddad,2
Ganem,2
Tandon,1
Nagar,1
Vaswani,1
Tambe,1
Prasadi,1
Chakole,1
Narula,1
Vernekar,1
Hazari,1
Pawar,1
Rathod,1
Bhupathi,1
Mohril,1
Manjrekar,1
Kalra,1
Gadre,1
Krishna,1
Gurnani,1
Girdhar,1
Zaveri,1
Warraich,1
Chandok,1
Toor,1
Desai,1
Kalawar,1
Karwande,1
Fernandez,1
Jagtap,1
Saini,1
Swarup,1
Panjwani,1
Pingale,1
Talsania,1
Dalvi,1
Khanna,1
Mathurkar,1
Nag,1
Bhushan,1
Sobti,1
Gilani,1
Waghmare,1
Waghray,1
Nikam,1
Khemu,1
De,1
Jawalkar,1
Pandit,1
Dedhia,1
Banerjee,1
Thakersey,1
Wazir,1
Sawarkar,1
Velugubanti,1
Mahalingam,1
Malhotra,1
Devadikar,1
Sonawane,1
Chitalia,1
Nath,1
Hirwani,1
Busanagari,1
Gurwara,1
Kulshreshtha,1
Nadella,1
Pratham,1
Paintal,1
Kurup,1
Zariwala,1
Hazarika,1
Apture,1
Munshi,1
Binny,1
Karnad,1
Chugh,1
Mittal,1
Sachan,1
Kansal,1
Padwad,1
Saha,1
Vengsarkar,1
Dhone,1
Gujral,1
Bangera,1
Faye,1
Daswani,1
Mule,1
Rane,1
Dayal,1
Benegal,1
Kumpawat,1
Aulakh,1
Bhende,1
Naresh,1
Wanjari,1
Bhosale,1
Dua,1
Wargantiwar,1
Haksar,1
Anandi,1
Dashmunshi,1
Jindal,1
Ramelwar,1
Siripurapu,1
Shivalkar,1
Bhide,1
Ghui,1
Tiwari,1
Kothale,1
Sawji,1
Kane,1
Nambian,1
Kundar,1
Firodia,1
Bantwal,1
Borgaonkar,1
Mendhi,1
Mudaliyar,1
Koganti,1
Shete,1
Apdev,1
Malusare,1
Rajpurohit,1
Waghe,1
Fansekar,1
Lapalikar,1
Tilak,1
Gajjar,1
Wadekar,1
Nambiyar,1
Janardhan,1
Langote,1
Pendharkar,1
Palande,1
Thapar,1
Amladi,1
Varghese,1
Suri,1
Dwivedi,1
"Baghel, bagul",1
Kadakia,1
Atwal,1
Babariya,1
Vaidya,1
Birla,1
Yederi,1
Yadav,1
Tripathi,1
Gangopadhyay,1
Chaudhary,1
Chabukswar,1
Gohil,1
Devgade,1
Bhavsar,1
Prajapati,1
Vincent,1
Uniyal,1
Chotai,1
Mallya,1
Raj,1
Bisht,1
Patwardhan,1
Unhale,1
Zahaldar,1
Chedge,1
Mandal,1
Minhas,1
Deshpande,1
Thackeray,1
Dhawan,1
Wagle,1
Dhoot,1
Bawaskar,1
Thakre,1
Hebbar,1
Mandlekar,1
Dutt,1
Rai,1
Jobanputra,1
Walawalakar,1
Wattal,1
Unnikrishnan,1
Parchure,1
Janefalkar,1
Jaiswal,1
Rampal,1
Satija,1
Tempalli,1
Kondke,1
Biswas,1
Umbarkar,1
Salunkhe,1
Kalbhor,1
Goenka,1
Dhumale,1
Parsodkar,1
Swamy,1
Irani,1
Bafna,1
Darling,1
Khetarpal,1
Samdurkar,1
Prasade,1
Tawde,1
Lal,1
Jhawar,1
Kohale,1
Arora,1
Parihar,1
Shourey,1
Tirpude,1
Anumula,1
Patel,1
Sonolikar,1
Paranjape,1
Tayde,1
Patekar,1
Maitra,1
Duddala,1
Abhyankar,1
Nike,1
Kinariwala,1
Phatak,1
Prabhu,1
Khurana,1
Dedhe,1
Narayan,1
Batra,1
Malviya,1
Kanakia,1
Sahu,1
Nadkarni,1
Iragavarapu,1
Ganesan,1
Deora,1
Tufchi,1
Mirchandani,1
Bendre,1
Yelpude,1
Ogra,1
Raxit,1
Uplenchwar,1
Mishra,1
Bhandari,1
Tamang,1
Chandavarkar,1
Basha,1
Thakur,1
Dusanj,1
Nene,1
Kanhe,1
Taparia,1
Panicker,1
Ahluwalia,1
Thapa,1
Wangdu,1
Vaida,1
Ramachandran,1
Barman,1
Setna,1
Kuchibhotla,1
Parab,1
Subramaniam,1
Wani,1
Mamdani,1
Malhan,1
Nitharwal,1
Ramisetty,1
Shivdasani,1
Wadhawan,1
Tomar,1
Yesuraju,1
Sadhu,1
Lopes,1
Noora,1
Somayajulu,1
Paruchuri,1
Wadhavkar,1
Yelimeli,1
Parasher,1
Patnaik,1
Fadnavis,1
Khaitan,1
Mallapur,1
Hiranandani,1
Jariwala,1
Nimhan,1
Dasgupta,1
Venkat,1
Thakral,1
Shastri,1
Ali,1
Indulkar,1
Soni,1
Premji,1
Hazare,1
Nair,1
"Kundra, kunder",1
Johal,1
Kak,1
Bansod,1
Janumala,1
Gohad,1
Nelluri,1
Wadia,1
Lad,1
Upasni,1
Mendon,1
Nagpal,1
Jadi,1
Mande,1
Bhat,1
Kottary,1
Bhardwaj,1
Badgujar,1
Salian,1
Panthulu,1
Joshi,1
Bandodkar,1
Mundi,1
Laghate,1
Macwan,1
Choudhary,1
Zharmuhamedov,1
Danich,1
Jatsunov,1
Balabanov,1
Katznelson,1
Vanitchev,1
Shalimo,1
Pochkailo,1
Zelentsov,1
Mihalevich,1
Velikopolsky,1
Lebin,1
Yankovsky,1
Holyuchenko,1
Babanov,1
Golosnenko,1
Versan,1
Pyshkin,1
Yafrakov,1
Baidukov,1
Riverov,1
Evdakov,1
Eihenbaum,1
Himonenko,1
Polivoda,1
Jilkin,1
Tzarev,1
Janovsky,1
Frukalov,1
Plis,1
Horoshkevich,1
Adelhanov,1
Mikhaltsov,1
Virichev,1
Lozhkin,1
Bein,1
Ageitchik,1
Tulov,1
Gulichev,1
Hudoinatov,1
Ruzhnikov,1
Alytsky,1
Vilyunas,1
Noskov,1
Balabudkin,1
Isaichikov,1
Zhitlukhin,1
Yanover,1
Kabjihov,1
Maksimovsky,1
Beh,1
Rohlin,1
Bagrov,1
Kalamanov,1
Zhluktov,1
Marusev,1
Likhodei,1
Bajaev,1
Altshuller,1
Vagapoff,1
Tolvinsky,1
Vertiev,1
Balabas,1
Pyhteev,1
Basyuk,1
Ekimov,1
Juhvidov,1
Ageichev,1
Zhelezovsky,1
Ponidelko,1
Ryzhakov,1
Yakuschenko,1
Kabanov,1
Tzeluiko,1
Chihanchin,1
Atiskov,1
Bestemyanov,1
Zhekulin,1
Awerintsev,1
Badmaev,1
Rehbinder,1
Tzarenko,1
Dzharimov,1
Baiseitov,1
Shahbazyan,1
Almetov,1
Jujlev,1
Hudoleev,1
Agrikov,1
Bakshandaev,1
Frunze,1
Harakhinov,1
Abrashitov,1
Chepurov,1
Horanov,1
Jagofarov,1
Abelyan,1
Judinsky,1
Vakichev,1
Dan'ko,1
Jmuro,1
Tihonchuk,1
Badikov,1
Gudojnik,1
Pochitalin,1
Eventov,1
Abdulbasirov,1
Chehlakovsky,1
Lepehin,1
Dudochkin,1
Zhivotovsky,1
Kartaev,1
Miheev,1
Shamarin,1
Abudihin,1
Verbin,1
Martyanov,1
Jagodnikov,1
Adamsky,1
Likhobabin,1
Ladyzhensky,1
Agadjanyan,1
Bakunoff,1
Makhankov,1
Pitomets,1
Tulnikov,1
Abalihin,1
Habibulaev,1
Derkachenko,1
Talanov,1
Avlukov,1
Pazi,1
Dan'shin,1
Abrasimov,1
Jagubsky,1
Grokhov,1
Zhdan,1
Kalinko,1
Onkov,1
Ustinchenko,1
Chekhladze,1
Levit,1
Abalakin,1
Limitovsky,1
Shambazov,1
Gorbachev,1
Martsenkov,1
Ilyunin,1
Andreevsky,1
Shamaev,1
Pirozhkov,1
Vingilevsky,1
Utyashev,1
Raihlin,1
Jegulin,1
Vintergalter,1
Katzuba,1
Bakmeister,1
Pribylovsky,1
Gribanovsky,1
Gudovich,1
Grosov,1
Glavinsky,1
Tzahilov,1
Valyushkin,1
Abdulatipoff,1
Yuzvikov,1
Aivazovski,1
Zavodov,1
Belorossov,1
Tsahilov,1
Yudakhin,1
Jejera,1
Yakimov,1
Shakhnovsky,1
Jikharevitch,1
Jankilevsky,1
Zhegulin,1
Velio,1
Yepishev,1
Munsky,1
Jagutyan,1
Gudarenko,1
Jadkevich,1
Horoshev,1
Kalachov,1
Awrutin,1
Shalko,1
Guio,1
Gridnev,1
Amelyakin,1
Churuksaev,1
Jablokov,1
Turik,1
Lebedich,1
Janishevsky,1
Badyagin,1
Gorchakovsky,1
Zhimila,1
Gulidov,1
Beilis,1
Zavorin,1
Doino,1
Zhebrovsky,1
Bajanoff,1
Bakurov,1
Tchekmezov,1
Belokhin,1
Ligorner,1
Hramtsov,1
Destunis,1
Yanenko,1
Dojin,1
Truchanow,1
Havrichev,1
Zhivago,1
Tikhomirnov,1
Pyhov,1
Djeladze,1
Shirinkin,1
Leiviman,1
Enchev,1
Barandych,1
Jovtyak,1
Abramoff,1
Hegai,1
Lihosherstov,1
Yablovsky,1
Usievich,1
Chajengin,1
Dudurich,1
Vyzhutovich,1
Harash,1
Belichenko,1
Avinov,1
Hairyuzov,1
Leihtenbergsky,1
Mihalushkin,1
Kalandinsky,1
Atazhahov,1
Lihodei,1
Antropov,1
Chalovsky,1
Balasanyan,1
Jirov,1
Dankov,1
Pekhotin,1
Jakimychev,1
Zhigulenkov,1
Batunov,1
Halyavin,1
Vaskov,1
Atamanyuk,1
Jidomirov,1
Zhiro,1
Egerev,1
Jigalev,1
Gagarinov,1
Grosfeld,1
Bakhovkin,1
Granatkin,1
Balakin,1
Mozhaikin,1
Zhavrid,1
Tsaran,1
Balawensky,1
Pohojaev,1
Agoshkoff,1
Bibichev,1
Potseluev,1
Mahonov,1
Diveev,1
Baidjanov,1
Tchanturia,1
Shenkarev,1
Moshcovitsh,1
Ekin,1
Gerasimovsky,1
Zhukovsky,1
Yudovich,1
Pliev,1
Researcher,1
Valtchikovski,1
Shalyapin,1
Helashvili,1
Enshin,1
Tchekonov,1
Awertcheff,1
Ryjkin,1
Tchaleev,1
Troepolsky,1
Huzangai,1
Gribanov,1
Pazyun,1
Muladjanov,1
Schepotyev,1
Otyutsky,1
Vyalba,1
Bekleshev,1
Nusinov,1
Astsaturov,1
Gau,1
Fomintsev,1
Lodkin,1
Jagodin,1
Veltman,1
Yudkovich,1
Andryuhin,1
Awtukhoff,1
Bajev,1
Vyazov,1
Yaburov,1
