Generation,44
Total Population,13228
Unique Surnames,1905
Cumulative Unique Surnames,8160

New Immigrant Surnames,Count
Veeranna,280
Chahal,277
Mencher,205
Sahai,154
Gassiy,138
Rakhletzky,123
Gniewek,100
Niemec,90
Ruhlyada,67
Wasem,55
Stawski,53
Malouf,48
Dubatolov,47
Winogrodzki,42
Golani,39
Yakushkin,34
Pakulski,34
Kaczka,28
Rusnak,28
Pimparkar,26
Botros,23
Koury,22
Uppal,21
Darevsky,20
Atanasyan,19
Hadas,17
Bhargav,17
Zhohin,17
Jupikov,16
Anikushin,15
Jvirblis,15
Nader,15
Tagore,14
Ullal,14
Mokrinsky,14
Zabek,14
Talari,13
Astrahankin,13
Wojewódzki,13
Tannous,13
Jakushev,12
Esmansky,12
Saliba,12
Danyarov,11
Ryzhankov,11
Rahal,11
Jaskulski,10
Sokal,10
Winograd,10
Thakran,9
Naifeh,9
Muttemwar,8
Guldreih,8
Chlebek,8
Zaantye,7
Haladzhan,7
Dubanowski,7
Ślusarski,7
Hanania,7
Jekulin,6
Glezarov,6
Shamon,6
Abboud,6
Mansour,6
Yenugula,5
Chakravarthy,5
Paul,5
Lupichev,5
Kaluza,5
Adamczyk,5
Broż,5
Totah,5
Hadad,5
Kurien,4
Baweja,4
Tanti,4
Vaze,4
Das,4
Agoev,4
Andryukov,4
Gulevsky,4
Durylin,4
Alkov,4
Bakikhanov,4
Budny,4
Maslanka,4
Najjar,4
Cham,4
Vaghela,3
Hazare,3
Paliwal,3
Kansal,3
Zade,3
Gole,3
Vichare,3
Agarkar,3
Wazir,3
Naresh,3
Hegde,3
Siripurapu,3
Gera,3
Gopalan,3
Wadhva,3
Verma,3
Khanolkar,3
Vyas,3
Bose,3
Tijori,3
Dharmadhikari,3
Toshniwal,3
Jorov,3
Zaskanov,3
Berezitsky,3
Grigorchikov,3
Pokhlebkin,3
Shalabanov,3
Gribanovsky,3
Shalavin,3
Jelaev,3
Gwozdek,3
Klimek,3
Jez,3
Wyrzyk,3
Chmiel,3
Smolák,3
Stolarz,3
Gomolka,3
Bishara,3
Guirguis,3
Amari,3
Shamoun,3
Asfour,3
Toma,3
Arian,3
Boutros,3
Moghadam,3
Baz,3
Ganim,3
Shadid,3
Salib,3
Srour,3
Nahas,3
Sarkis,3
Malini,2
Atre,2
Rajpurohit,2
Mittal,2
Sanghavi,2
Balasubramaniam,2
Subramaniam,2
Garcia,2
Patni,2
Chandel,2
Mahindrakar,2
Mehrotra,2
Ahlawat,2
Ogra,2
Rungta,2
Virmani,2
Wagle,2
Ghai,2
Iragavarapu,2
Uniyal,2
Kuchibhotla,2
Khopkar,2
Mule,2
[simha]],2
Sharma,2
Tirpude,2
Pardeshi,2
Vernekar,2
Zende,2
Toor,2
Nanda,2
Diwadkar,2
Acharya,2
Khanna,2
Tirodkar,2
Pal,2
Chettipally,2
Kewalramani,2
Chitalia,2
Arjun,2
Thorvi,2
Mandlekar,2
Naudiyal,2
Damble,2
Lagoo,2
Mahakale,2
Yadav,2
Visariya,2
Makhija,2
Minhas,2
Nakhate,2
Mundi,2
Nandigam,2
Walker,2
Zite,2
Chattopadhyay,2
Sethi,2
Wadekar,2
Parkhi,2
Udyavar,2
Prasade,2
Bamnote,2
Dhoni,2
Wankhede,2
Macwan,2
Vashisth,2
Sarve,2
Gursahani,2
Barua,2
Tiwari,2
Vijay,2
Govitrikar,2
Khadse,2
Saoji,2
Mistry,2
Chandavarkar,2
Pant,2
Kar,2
Unnithan,2
Tripathi,2
Shriyan,2
Tak,2
Gautam,2
Warsi,2
Kathiriya,2
Nabar,2
Yelkar,2
Patil,2
Bhattacharya,2
Moshonkin,2
Guzenkov,2
Hairyuzov,2
Adonts,2
Zhegin,2
Bakunoff,2
Yatskov,2
Makaseev,2
Diveev,2
Yakunichev,2
Doino,2
Vaskovtsev,2
Anofriev,2
Aven,2
Abuladze,2
Likhovskikh,2
Rutman,2
Abyzgiddin,2
Tsarik,2
Mikhailin,2
Vindman,2
Gorchakovsky,2
Remezentsev,2
Jijnov,2
Vozianov,2
Enikolopov,2
Rahmanin,2
Gorskov,2
Himonenko,2
Fazleev,2
Pazi,2
Grotus,2
Ruslanov,2
The,2
Glavinsky,2
Andreevsky,2
Valyushkin,2
Martynovsky,2
Zhigin,2
Jalamov,2
Bukoski,2
Lis,2
Czajka,2
Rudawski,2
Andrysiak,2
Bernard,2
Gorecki,2
Krakowski,2
Serafin,2
Zdunowski,2
Shammas,2
Harb,2
Seif,2
Mifsud,2
Halabi,2
Hajjar,2
Asker,2
Mustafa,2
Kanaan,2
Morcos,2
Khoury,2
Daher,2
Atiyeh,2
Abadi,2
Tuma,2
Maloof,2
Kalb,2
Nazari,2
Maroun,2
Essa,2
Touma,2
Deeb,2
Dobriyal,1
Joglekar,1
Chimote,1
Kukde,1
Salian,1
Warraich,1
Marwah,1
Watharkar,1
Sonolikar,1
Unhale,1
Omble,1
Rana,1
Kanitkar,1
Meghe,1
Raj,1
Kinariwalla,1
Mulki,1
Bobde,1
Sen,1
Lalwani,1
Yarlagadda,1
Sekhri,1
Tanna,1
Mathurkar,1
Lamba,1
Tomar,1
Ray,1
Ranade,1
Somani,1
Bhan,1
Sahu,1
Kirloskar,1
Swarup,1
Deodhar,1
Wajantri,1
Divekar,1
Dey,1
Ganatra,1
Garg,1
Wangnoo,1
Zahaldar,1
Karlekar,1
Ashar,1
Shetty,1
Nair,1
Taurani,1
Sobti,1
Safary,1
Gawande,1
Kukyan,1
Banthiya,1
Lapalikar,1
Pahwa,1
Keshari,1
Babbar,1
Mukherjee,1
Badkas,1
Tambe,1
Hooda,1
Phatak,1
Waknis,1
Pangarkar,1
Girdhar,1
Dhumale,1
Ramnani,1
Tandel,1
Rao,1
Shelke,1
Ambedkar,1
Lopes,1
Tempalli,1
Ramisetty,1
Gadikar,1
Shikhawat,1
Bharjatya,1
Nike,1
"Ogle, ogale",1
Lakhotia,1
Hingorani,1
Chaubey,1
Jalan,1
Zaveri,1
Adhikane,1
Mushrif,1
Pendharkar,1
Lalchandani,1
Jagtap,1
Lalbhai,1
Arora,1
Gavit,1
Mathur,1
Ghaisas,1
Mundhe,1
Lal,1
Mendhi,1
Punwani,1
Hansraj,1
Sheikh,1
Ramelwar,1
Pandhripande,1
Taparia,1
Karnawat,1
Omkarnath,1
Kazi,1
