Generation,41
Total Population,13123
Unique Surnames,1928
Cumulative Unique Surnames,8159

New Immigrant Surnames,Count
Veeranna,313
Chahal,242
Mencher,195
Sahai,155
Rakhletzky,155
Gassiy,108
Gniewek,105
Niemec,84
Wasem,72
Ruhlyada,69
Stawski,55
Malouf,43
Winogrodzki,42
Golani,37
Pakulski,36
Rusnak,34
Dubatolov,33
Darevsky,30
Yakushkin,27
Kaczka,26
Uppal,25
Botros,24
Jvirblis,23
Zhohin,21
Koury,20
Anikushin,18
Astrahankin,18
Jupikov,16
Tagore,15
Zabek,15
Rahal,15
Mokrinsky,14
Bhargav,13
Ryzhankov,13
Ullal,12
Nader,12
Baweja,11
Pimparkar,11
Atanasyan,11
Esmansky,11
Wojewódzki,11
Sokal,11
Tannous,11
Naifeh,11
Hadas,10
Talari,10
Chlebek,10
Winograd,8
Dubanowski,8
Chmiel,8
Mansour,8
Vaze,7
Danyarov,7
Guldreih,7
Jaskulski,7
Najjar,7
Zaantye,6
Vyas,6
Bakikhanov,6
Jakushev,6
Glezarov,6
Haladzhan,6
Ślusarski,6
Wyrzyk,6
Asfour,6
Abboud,6
Saliba,6
Zarapkar,5
Chakravarthy,5
Siripurapu,5
Gribanovsky,5
Adamczyk,5
Shamon,5
Majumdar,4
Warsi,4
Atri,4
Thakran,4
Lallad,4
Lokhande,4
Wadhva,4
Muttemwar,4
Pokhlebkin,4
Mollo,4
Krakowski,4
Touma,4
Bahar,4
Hanania,4
Abadi,4
Daher,4
Mule,3
Mamdani,3
Yagnik,3
Sachan,3
Yelkar,3
Chopra,3
Chandorkar,3
Kathiriya,3
Wadekar,3
Chowdhury,3
Tijori,3
Kurup,3
Watane,3
Govitrikar,3
Gavaskar,3
Zaveri,3
Venkatraman,3
Tambe,3
Attal,3
Valecha,3
Sadhu,3
Panigrahi,3
Jamoida,3
Deryagin,3
Zherdev,3
Bibin,3
Grigorchikov,3
Saksagansky,3
Zhegin,3
Shalko,3
Yaburov,3
Haidurov,3
Lupandin,3
Piontek,3
Malinowski,3
Sówka,3
Zawisza,3
Gwozdek,3
Bukowski,3
Filipowski,3
Zdunowski,3
Budny,3
Seif,3
Halabi,3
Issa,3
Quraishi,3
Totah,3
Haddad,3
Arian,3
Masih,3
Sayegh,3
Khoury,3
Tuma,3
Tahan,3
Janefalkar,2
Sinha,2
Waradpande,2
Zutshi,2
Chintawar,2
Uplenchwar,2
Babbar,2
Nischol,2
Gaikwad,2
Tirodkar,2
Unnithan,2
Sehgal,2
Wagle,2
Wadhawa,2
Tomar,2
Panwar,2
Paul,2
Sonolikar,2
Vijay,2
Ghadse,2
Madasani,2
Tirpude,2
Gawande,2
Kukkar,2
Anchan,2
Mulchandani,2
Oak,2
Suchak,2
Zakaria,2
Tahilramani,2
"Doifode, doiphode",2
Barot,2
Gadikar,2
Badkas,2
Shroff,2
Agate,2
Thorvi,2
Bakshi,2
Pandher,2
Duggal,2
Ghanekar,2
Gavit,2
Janumala,2
Dhoni,2
Sarve,2
Johal,2
Nath,2
Tata,2
Gulgule,2
Dhumale,2
Visariya,2
Taparia,2
Inamdar,2
Das,2
Sood,2
Parsodkar,2
Chakole,2
Udayaraju,2
Thakur,2
Vaida,2
Panicker,2
Shirke,2
Limaye,2
Sanghvi,2
Lagoo,2
Barua,2
Talgeri,2
Pai,2
Bhadsavle,2
Akash,2
Palekar,2
Banthia,2
Fadikar,2
Ghaisas,2
Tendulkar,2
Mathur,2
Anand,2
Gurwara,2
Sen,2
Palod,2
Tiwari,2
Palan,2
Panda,2
Multakh,2
Badaev,2
Aparin,2
Yudovich,2
Halipov,2
Nevitsky,2
Yudahin,2
Andryukov,2
Balaguroff,2
Rjavin,2
Anuriev,2
Biryukov,2
Abdulatipoff,2
The,2
Lepikhin,2
Vanechkin,2
Ryjikov,2
Leimon,2
Tugujekov,2
Shahno,2
Turkin,2
Zhigalin,2
Haziahmetov,2
Eig,2
Jitluhin,2
Halymbadja,2
Uchaikin,2
Molochnikov,2
Haneev,2
Lupichev,2
Abugov,2
Obolensky,2
Muzykantsky,2
Pelih,2
Andreevsky,2
Guzenkov,2
Babadjanoff,2
Maksinev,2
Gulevsky,2
Bakshtanowski,2
Homutnikov,2
Tsval,2
Grotus,2
Rott,2
Abzyaparov,2
Kalistratov,2
Katsepov,2
Hantimerov,2
Andruhovich,2
Lapidus,2
Kalikhov,2
Bosko,2
Gomolka,2
Szczepanski,2
Zientek,2
Sokolowski,2
Kaluza,2
Stolarz,2
Slaski,2
Asghar,2
Bata,2
Attia,2
Shammas,2
Maalouf,2
Guirguis,2
Cham,2
Bazzi,2
Baz,2
Samaha,2
Isa,2
Mustafa,2
Nassar,2
Shalhoub,2
Handal,2
Said,2
Kouri,2
Sabbag,2
Safar,2
Sarraf,2
Ajgaonkar,1
Gujar,1
Shekhawat,1
Sarja,1
Bhakri,1
Kumble,1
Abhyankar,1
Hussainl,1
Thakersey,1
Parmar,1
Kulshreshtha,1
Rajawat,1
"Kundra, kunder",1
Gunnam,1
Sheirgill,1
Khanolkar,1
Walawalakar,1
Mahindra,1
Bardia,1
Bhanushali,1
Faye,1
Badgujar,1
Gohad,1
Phogat,1
Khan,1
Maitra,1
Suvarna,1
Mhatre,1
Kanoongo,1
Tempalli,1
Irani,1
Malhan,1
Mudaliyar,1
Yennemadi,1
Devgan,1
Grover,1
Chedge,1
Wazalwar,1
Kalbhor,1
Nigam,1
Chanana,1
Goenka,1
Shrikhande,1
Darling,1
Amrutham,1
Eknath,1
Ranawat,1
Balaji,1
Prabhu,1
Parasher,1
Mashelkar,1
Madiwale,1
Nair,1
Chauhan,1
Virk,1
Darji,1
Nadkarni,1
Gera,1
Shriyan,1
Walia,1
Garcia,1
Chimote,1
Jatasra,1
Rastogi,1
Hazare,1
Barman,1
Atrey,1
Toor,1
Prakash,1
Mehra,1
Yeolekar,1
Warhadpande,1
Mujumdar,1
Hirani,1
Vaghela,1
Udyavar,1
Nimhan,1
Darbari,1
Chorghade,1
Bapat,1
Jinturkar,1
Shukla,1
Trivedi,1
Pingale,1
Savarkar,1
Omble,1
Ozha,1
Wajantri,1
Virmani,1
Thakral,1
Sobti,1
Buddharaju,1
Omkareshwar,1
Ingole,1
Pancholi,1
Gupta,1
Lobo,1
Wagh,1
Upponi,1
Mahajan,1
Rahman,1
Vernekar,1
Kholkute,1
Anandi,1
Jaiswal,1
Abbi,1
Raykantiwar,1
Molkar,1
Apture,1
Waingankar,1
Tapaniya,1
Bhattacharya,1
Gehlot,1
Chaurasia,1
Acharya,1
Warraich,1
Munjal,1
Wargantiwar,1
Prajapati,1
Desai,1
Kalra,1
Nanavati,1
Lahoti,1
Venkat,1
Nambiyar,1
Mulki,1
Juvekar,1
Pasricha,1
Bijlani,1
Bachchan,1
Chaurasiya,1
Datey,1
Nakra,1
Mandlekar,1
Singh,1
Wankar,1
Pinjarkar,1
Gosain,1
Rawat,1
Thakore,1
Nandigam,1
Achrekar,1
Pathak,1
Bhatia,1
Channe,1
Godbole,1
Solanki,1
Bhaduri,1
Wadhavkar,1
Duddala,1
Bhanot,1
Pratham,1
Wadia,1
Nambian,1
Antony,1
Tanwar,1
Kanojiya,1
Jhawar,1
Hole,1
Mandhane,1
Burman,1
Gadekar,1
Watwe,1
Sidhu,1
Sadarangani,1
Rathi,1
Unni,1
Pangarkar,1
Basha,1
Mafatlal,1
Lalchandani,1
Tufchi,1
Ravinuthala,1
Dedhia,1
Tanna,1
Oberoi,1
Bantwal,1
Dutt,1
Huilgol,1
Johar,1
Kasat,1
Verma,1
Dhawan,1
Ivaturi,1
Dhar,1
Tilak,1
Vasudevan,1
Mohril,1
Menon,1
Shikhavat,1
Yelpude,1
Kelkar,1
Palav,1
Tiwaskar,1
Bhave,1
Wadhwani,1
Chandel,1
Vaidya,1
Bhide,1
Goel,1
Haksar,1
Mohanty,1
Bajpai,1
Thota,1
Haridas,1
Tikoo,1
Khobragade,1
Naik,1
Karkera,1
Malik,1
Nagaiah,1
Venkateswaran,1
Shah,1
Garach,1
Rokade,1
Yederi,1
Modi,1
Wangnoo,1
Wanjare,1
Sabnis,1
Dedhe,1
Firodia,1
Sahni,1
Sonowal,1
Khadse,1
Bandyopadhyay,1
Zate,1
Bendre,1
Thakkar,1
Gore,1
Prasadi,1
Jindal,1
Maheshwari,1
Prasade,1
Setna,1
Upadhye,1
Tawde,1
Nike,1
Anumula,1
Marwah,1
Panse,1
Kaul,1
Bobde,1
Thackeray,1
Chitalia,1
Satam,1
Zade,1
Singhania,1
Dasgupta,1
Devaiah,1
Velankar,1
Dikshit,1
Karnatakkachu,1
Choudhary,1
Keshari,1
Vaish,1
Kukyan,1
Nabar,1
Mayar,1
Kansal,1
Agarkar,1
Yarlagadda,1
Pandit,1
Kadam,1
Devadikar,1
Gursahani,1
Vij,1
Mishra,1
Parikh,1
Arya,1
Karwande,1
Dwivedi,1
Syed,1
Deshmukh,1
Srivastava,1
Chavan,1
Bhaiya,1
Kapre,1
Chettipally,1
Bhavsar,1
Draboo,1
Gadde,1
Gaur,1
"Ogle, ogale",1
Gopal,1
Sahastrabuddhe,1
Joshi,1
Tanti,1
Malviya,1
Gounder,1
Gokhale,1
Lagadapati,1
Bandodkar,1
Unnikrishnan,1
Lapalikar,1
Dave,1
Parkhi,1
Sawji,1
Haasan,1
Uppalapati,1
Ohri,1
Ghatate,1
Kuchibhotla,1
Bika,1
Dabholkar,1
Ganatra,1
Punj,1
Bhutada,1
Tamang,1
Tak,1
Salmaan,1
Thapar,1
Surana,1
Nene,1
Thombre,1
Kumari,1
Salunkhe,1
Fotedar,1
Walale,1
Sawhney,1
Minhas,1
Rajan,1
Uniyal,1
Dhoot,1
Bhan,1
"Engle, ingle",1
Awasthi,1
Hardas,1
Thosar,1
Pradhan,1
Toshniwal,1
Kanetkar,1
Yadav,1
Ramelwar,1
Enchev,1
Talalihin,1
Gudarenko,1
Zhardetsky,1
Amelyakin,1
Movchan,1
Badov,1
Dobrovsky,1
To,1
Chuhlomin,1
Mukke,1
Timerbaev,1
Hlopkov,1
Uzhvak,1
Valiahmetov,1
Alkov,1
Vedyashkin,1
Tchehonin,1
Shiraev,1
Kabjihov,1
Awakoff,1
Chepko,1
Avramenko,1
Isaenko,1
Abudihin,1
Abuladze,1
Djigit,1
Jidilin,1
Mikhailichenko,1
Emelianov,1
Neverovsky,1
Prigozhin,1
Podsvirov,1
Chalov,1
Eihfeld,1
Tsigleev,1
Tzenin,1
Kalinka,1
Mihel,1
Isaakidis,1
Bazhenin,1
