Generation,27
Total Population,13470
Unique Surnames,1958
Cumulative Unique Surnames,8152

New Immigrant Surnames,Count
Veeranna,303
Chahal,294
Mencher,194
Rakhletzky,174
Sahai,163
Gassiy,140
Gniewek,101
Niemec,85
Wasem,77
Stawski,62
Dubatolov,56
Ruhlyada,56
Winogrodzki,52
Malouf,48
Koury,37
Uppal,35
Golani,33
Pakulski,28
Kaczka,24
Rusnak,24
Atanasyan,21
Darevsky,20
Pimparkar,19
Ullal,18
Ryzhankov,18
Yakushkin,18
Jvirblis,17
Anikushin,17
Chlebek,17
Esmansky,16
Astrahankin,16
Naifeh,16
Jakushev,15
Wojewódzki,15
Sokal,15
Talari,14
Jupikov,14
Botros,14
Bhargav,13
Zhohin,13
Zabek,12
Rahal,11
Hadas,10
Danyarov,9
Nader,9
Asfour,9
Muttemwar,8
Adamczyk,8
Shamon,8
Vaze,7
Lokhande,7
Mokrinsky,7
Durylin,7
Haladzhan,7
Winograd,7
Saliba,7
Tannous,7
Baweja,6
Paul,6
Ślusarski,6
Jaskulski,6
Abboud,6
Tagore,5
Thakran,5
Lupichev,5
Bernard,5
Zdunowski,5
Dubanowski,5
Chmiel,5
Mikhail,5
Mansour,5
Touma,5
Maroun,5
Vij,4
Zaantye,4
Tope,4
Venkatraman,4
Vyas,4
Watane,4
Beh,4
Gribanovsky,4
Pokhlebkin,4
Skala,4
Gwozdek,4
Malinowski,4
Klimek,4
Budny,4
Daher,4
Moghadam,4
Kassis,4
Cham,4
Bodhankar,3
Majumdar,3
Das,3
Tamhane,3
Toshniwal,3
Velankar,3
Mandhane,3
Ghate,3
Atri,3
"Doifode, doiphode",3
Buty,3
Lallad,3
Thakral,3
Tekchandani,3
Mollo,3
Glezarov,3
Grigorchikov,3
Hatskevich,3
Galdin,3
Bakikhanov,3
Shalabanov,3
Ślązak,3
Wyrzyk,3
Sitko,3
Broż,3
Kaluza,3
Boutros,3
Handal,3
Kalb,3
Antoun,3
Sarraf,3
Hanania,3
Awad,3
Asker,3
Sabbagh,3
Nazari,3
Mustafa,3
Mandlekar,2
Aiyappa,2
Talpade,2
Marwaha,2
Tempalli,2
Shastri,2
Ludhani,2
Gaur,2
Walia,2
Kathiriya,2
Tirodkar,2
Naik,2
Padukone,2
Bandyopadhyay,2
Rawat,2
Gulwadi,2
Uppalapati,2
Parasher,2
Koshley,2
Saklani,2
Karkera,2
Talgeri,2
Diwe,2
Thapar,2
Mathur,2
Roychoudhury,2
Mhatre,2
Nigam,2
Pednekar,2
Bhagwat,2
Shenoy,2
Malini,2
Lakhani,2
Arjun,2
Upadhye,2
Wagle,2
Warhadpande,2
Wadhva,2
Bhalla,2
Chauhan,2
Choudhury,2
Firodia,2
Guha,2
Bhanushali,2
Unni,2
Shekhawat,2
Nakra,2
Saoji,2
Siripurapu,2
Roy,2
Raheja,2
Tapaniya,2
Anchan,2
Hegde,2
Waghmare,2
Yadav,2
Gujar,2
Zutshi,2
Ravinuthala,2
Thombre,2
Bafna,2
Moitra,2
Attal,2
Karia,2
Barman,2
Waingankar,2
Tyagi,2
Udayaraju,2
Mathurkar,2
Tahilramani,2
Thakore,2
"Pavri, pawri",2
Gaitonde,2
Atrey,2
Zahaldar,2
Harode,2
Reshammiya,2
Lal,2
Yerukola,2
Dandale,2
Warraich,2
Tejwani,2
Tambe,2
Prabhavalkar,2
Bakshi,2
Punia,2
Ghai,2
Tayde,2
Yarlagadda,2
Raykantiwar,2
Wangdu,2
Finkelson,2
Yankovsky,2
Talalihin,2
First,2
Trukhnin,2
Mikhalitsin,2
Hakhulin,2
Ryjko,2
Jilkin,2
Bibishev,2
Nakhamkin,2
Vozovik,2
Chuhman,2
Shalimo,2
Dojin,2
Tsaizer,2
Haidurov,2
Vasyanovich,2
Kabanov,2
Zhegin,2
Abuladze,2
Zhitluhin,2
Zhivotovsky,2
Leonenko,2
Yuhotsky,2
Vygodovsky,2
Almetov,2
Turkin,2
Page,2
Homusko,2
Zherdev,2
Baitov,2
Agakov,2
Gul,2
Yudolovich,2
Zheludev,2
Chepko,2
Morzhin,2
Baikov,2
Makuha,2
Krakowski,2
Gomulka,2
Jagoda,2
Walentowicz,2
Piontek,2
Starek,2
Nosek,2
Fabian,2
Smolák,2
Ślusarczyk,2
Maly,2
Szewc,2
Sówka,2
Tahan,2
Nahas,2
Ba,2
Asghar,2
Ganim,2
Gaber,2
Mifsud,2
Hajjar,2
Khoury,2
Tuma,2
Kouri,2
Bitar,2
Maalouf,2
Essa,2
Said,2
Maloof,2
Aswad,2
Sabbag,2
Bansod,1
Maitra,1
Haksar,1
Walawalakar,1
Kurup,1
Dedhe,1
Ghoshal,1
Bhowmick,1
Bapat,1
Wadhwani,1
Chitalia,1
Sawhney,1
Binny,1
Gavaskar,1
Mushrif,1
Khandelwal,1
Hattangadi,1
Dedhia,1
Shinde,1
Arya,1
Balasubramaniam,1
Gandhi,1
Bhaduri,1
Yesuraju,1
Joshi,1
Phanse,1
Chowdhury,1
Eknath,1
Saini,1
Dhumal,1
Vartak,1
Paud,1
Abbi,1
Mande,1
Garg,1
Gohil,1
Madasani,1
Gadgil,1
Gawande,1
Bandodkar,1
Karnawat,1
Ghadse,1
Kansal,1
Parkhi,1
Uplenchwar,1
Bijlani,1
Sheirgill,1
Parsodkar,1
Hazra,1
Ramisetty,1
Prakash,1
Bhakri,1
Bhende,1
Bhide,1
Iragavarapu,1
Balaji,1
Kinariwala,1
Bantwal,1
Chimote,1
Tiwaskar,1
Patra,1
Daftari,1
Pandhripande,1
Unhale,1
Tahil,1
Thakurtha,1
Kottary,1
Setna,1
Tandon,1
Kar,1
Samdurkar,1
Reddy,1
Kothari,1
Bharadwaj,1
Bedi,1
Dhingra,1
Kanojiya,1
Laddha,1
Hiranandani,1
Rathod,1
Wadhavkar,1
Wadekar,1
Khetarpal,1
Mehrotra,1
Palande,1
Sarja,1
Trivedi,1
Bharjatya,1
Lopes,1
Dev,1
Tijori,1
Chawla,1
Kanchan,1
Nadikatla,1
Luthra,1
Chowdhary,1
[simha]],1
Parihar,1
Naresh,1
Chitnis,1
Yenugula,1
Satam,1
Dusanj,1
Mabiyan,1
Vora,1
Garach,1
Lalwani,1
Devgade,1
Thakre,1
Hussainl,1
Singhania,1
Sekhri,1
Gurnani,1
Salmaan,1
Vichare,1
Anandi,1
Sehwag,1
Waknis,1
Chakravarthy,1
Prasade,1
Tilak,1
Shukla,1
Satija,1
Saigal,1
Amravatikar,1
Bhutada,1
Kane,1
Patni,1
Ashtikar,1
Warsi,1
Patki,1
Marathe,1
Sikarwar,1
Kumta,1
Motwani,1
Grover,1
Ohri,1
Nagpal,1
Pradhan,1
Nihalani,1
Govitrikar,1
Taparia,1
Dahake,1
Kanetkar,1
Walker,1
Tawde,1
Bhave,1
Jadon,1
Chaudhary,1
Mehra,1
Vijay,1
Thota,1
Hansraj,1
Kapre,1
Khatri,1
Ghaisas,1
Garware,1
Nadar,1
Khanduja,1
Wanjare,1
Gambhir,1
Yeolekar,1
Mongia,1
Vincent,1
Jagtap,1
Sahedev,1
Nambiar,1
Shriyan,1
Mulki,1
Kelkar,1
Kadakia,1
Tomar,1
Wadia,1
Zalpuri,1
Safary,1
Makhija,1
Rajpurohit,1
Papule,1
Zarapkar,1
Narayanan,1
Sahukar,1
Mule,1
Wankhede,1
Mishra,1
Godbole,1
Hangal,1
Rathore,1
Jindal,1
Mallapur,1
Yelkar,1
Lalbhai,1
Dosanjh,1
Vaidya,1
Kankariya,1
Premji,1
Cheema,1
Wangnoo,1
Visariya,1
Chandak,1
Banerjee,1
Marwah,1
Mundhe,1
Molkar,1
Khosla,1
Tambke,1
Kumble,1
Ruia,1
Kumpawat,1
Gangotri,1
Hebbar,1
Wadhawan,1
Tufchi,1
Gera,1
Chary,1
Valecha,1
Kundar,1
Achrekar,1
Somaiya,1
Mistry,1
Dadlani,1
Bardia,1
Batra,1
Sahni,1
Bachchan,1
Gilani,1
Kukde,1
Hooda,1
Zaveri,1
Rege,1
Burman,1
Puthran,1
Aulakh,1
Bhadsavle,1
Babu,1
Bajwa,1
Phogat,1
Chotai,1
Diwadkar,1
Thorvi,1
Birla,1
Dubey,1
Wajantri,1
Anand,1
Dasgupta,1
Kapoor,1
Johar,1
Adhikari,1
Surve,1
Annaladasula,1
Udyavar,1
Taurani,1
Kalra,1
Inamdar,1
Balakrishnan,1
Bundela,1
Chaudhari,1
Sengupta,1
Nath,1
Zite,1
Tikoo,1
Budhisagar,1
Gopalan,1
Mahashabde,1
Tamhankar,1
Upasni,1
Patankar,1
Mehta,1
Gosai,1
Dave,1
Rampal,1
Shivalkar,1
Ambekar,1
Solanki,1
Jhathar,1
Holkar,1
Sandhu,1
Thakkar,1
Kanitkar,1
Benegal,1
Kukyan,1
Patil,1
Pardeshi,1
Munjal,1
Badkas,1
Nikhanj,1
Tak,1
Pal,1
Ahuja,1
Narayan,1
Kanoongo,1
Ambani,1
Vaish,1
Dholakia,1
Vernekar,1
Koganti,1
Savarkar,1
Piramal,1
Chakraborty,1
Rana,1
"Kundra, kunder",1
Nehru,1
Lodha,1
Varghese,1
Chanchad,1
Muralidharan,1
Biyani,1
Balsara,1
Pandian,1
Deora,1
Dhaliwal,1
Pillai,1
Kadam,1
De,1
Khandar,1
Janmeja,1
Goyal,1
Ashar,1
Wazalwar,1
Adani,1
Muley,1
Agarwal,1
Venkateswaran,1
Wargantiwar,1
