Generation,40
Total Population,13105
Unique Surnames,1918
Cumulative Unique Surnames,8159

New Immigrant Surnames,Count
Veeranna,302
Chahal,270
Mencher,218
Sahai,154
Rakhletzky,150
Gassiy,119
Niemec,89
Gniewek,87
Wasem,71
Ruhlyada,61
Stawski,55
Winogrodzki,46
Dubatolov,43
Malouf,42
Golani,40
Koury,36
Kaczka,31
Darevsky,30
Uppal,29
Pakulski,27
Yakushkin,26
Rusnak,25
Zabek,23
Botros,22
Jvirblis,21
Anikushin,17
Atanasyan,16
Rahal,16
Pimparkar,15
Ullal,14
Ryzhankov,14
Hadas,13
Mokrinsky,13
Tannous,12
Danyarov,11
Sokal,11
Wojewódzki,11
Jakushev,10
Nader,10
Bhargav,9
Zaantye,9
Jupikov,9
Broż,9
Naifeh,9
Thakran,8
Baweja,8
Muttemwar,8
Winograd,8
Ślusarski,8
Dubanowski,8
Chlebek,8
Talari,7
Tagore,7
Vaze,7
Haladzhan,7
Esmansky,7
Astrahankin,7
Hanania,7
Vyas,6
Chakravarthy,6
Jaskulski,6
Klimek,6
Shamon,6
Atri,5
Das,5
Paul,5
Zhohin,5
Gribanovsky,5
Adamczyk,5
Sarraf,5
Siripurapu,4
Alkov,4
Durylin,4
Glezarov,4
Gomolka,4
Gwozdek,4
Wyrzyk,4
Krakowski,4
Guirguis,4
Daher,4
Abboud,4
Hadad,4
Sleiman,4
Chopra,3
Uplenchwar,3
Kumari,3
Parekh,3
Thackeray,3
Warsi,3
Hoskote,3
Baid,3
Yadav,3
Narayan,3
Wajantri,3
Langote,3
Vengsarkar,3
Antony,3
Yudovich,3
Haidurov,3
Gaganov,3
Lupichev,3
Shalabanov,3
Bakikhanov,3
Andreevsky,3
Kalatin,3
Zawisza,3
Ślusarczyk,3
Sówka,3
Chmiel,3
Stolarz,3
Kalb,3
Srour,3
Harb,3
Shamoun,3
Deeb,3
Ganem,3
Awad,3
Sayegh,3
Touma,3
Sabbag,3
Kanaan,3
Handal,3
Isa,3
Aswad,3
Essa,3
Vartak,2
Tandon,2
