Generation,33
Total Population,13304
Unique Surnames,1945
Cumulative Unique Surnames,8157

New Immigrant Surnames,Count
Veeranna,291
Chahal,286
Mencher,198
Rakhletzky,148
Sahai,137
Gassiy,123
Niemec,89
Gniewek,82
Dubatolov,68
Ruhlyada,59
Malouf,58
Wasem,50
Stawski,48
Winogrodzki,47
Pakulski,40
Golani,39
Koury,37
Kaczka,29
Rusnak,26
Botros,24
Uppal,23
Darevsky,23
Yakushkin,22
Jvirblis,20
Ullal,18
Pimparkar,18
Bhargav,17
Atanasyan,17
Astrahankin,17
Sokal,16
Rahal,15
Nader,15
Zabek,14
Chlebek,14
Anikushin,12
Jupikov,12
Winograd,12
Hadas,11
Ryzhankov,11
Chmiel,11
Naifeh,11
Muttemwar,10
Esmansky,10
Danyarov,9
Talari,8
Zhohin,8
Malinowski,8
Adamczyk,8
Mansour,8
Hanania,8
Gera,7
Glezarov,7
Jakushev,7
Haladzhan,7
Wojewódzki,7
Paul,6
Tagore,6
Zaantye,6
Mokrinsky,6
Ślusarski,6
Dubanowski,6
Boutros,6
Tannous,6
Saliba,6
Touma,6
Vyas,5
Thakran,5
Kaluza,5
Gwozdek,5
Krakowski,5
Shamon,5
Wanjare,4
Tejwani,4
Atri,4
Yelimeli,4
Borkar,4
Siripurapu,4
Bamnote,4
Virani,4
Gulevsky,4
Baidukov,4
Budny,4
Jaskulski,4
Attia,4
Sarraf,4
Unhale,3
Wanjari,3
Goel,3
Tamhane,3
Vij,3
Baweja,3
Goswami,3
Chakravarthy,3
Janumala,3
Jaiswal,3
Hirlekar,3
Tanwar,3
Samudre,3
Warsi,3
Majumdar,3
Chanana,3
Barua,3
Gowda,3
Vaze,3
Mehrotra,3
Tamhankar,3
Jebrovsky,3
Andreevsky,3
Juravlenko,3
Esaulov,3
Turkin,3
Mollo,3
Guzenkov,3
Yablonsky,3
Alkov,3
The,3
Dogujiev,3
Saksagansky,3
Bernard,3
Ślusarczyk,3
Ślązak,3
Żuraw,3
Stolarz,3
Andrysiak,3
Maly,3
Broż,3
Jaskolski,3
Haddad,3
Fakhoury,3
Maalouf,3
Awad,3
Baz,3
Abboud,3
Kanaan,3
Daher,3
Bahar,3
Shalhoub,3
Shamoun,3
Khoury,3
Tahan,3
Bitar,3
Attal,2
Pappu,2
Lokhande,2
Venkat,2
Lallad,2
Udyavar,2
Thackeray,2
Munshi,2
Tak,2
Diwe,2
Somayajulu,2
Thuse,2
Rampal,2
Thota,2
Tawde,2
Rokade,2
Kanitkar,2
Pendharkar,2
Mudaliyar,2
Daga,2
Wadhawa,2
Vichare,2
