Generation,31
Total Population,13328
Unique Surnames,1939
Cumulative Unique Surnames,8157

New Immigrant Surnames,Count
Veeranna,334
Chahal,287
Mencher,192
Rakhletzky,151
Sahai,143
Gassiy,121
Gniewek,99
Niemec,94
Dubatolov,72
Wasem,72
Ruhlyada,57
Winogrodzki,53
Golani,42
Stawski,41
Koury,39
Pakulski,36
Malouf,36
Rusnak,29
Yakushkin,28
Kaczka,28
Darevsky,26
Uppal,22
Botros,20
Pimparkar,19
Sokal,19
Tagore,18
Atanasyan,18
Chlebek,17
Jupikov,16
Winograd,16
Ullal,15
Jvirblis,15
Ryzhankov,14
Bhargav,13
Rahal,13
Talari,12
Zhohin,11
Esmansky,11
Zabek,11
Nader,11
Mansour,11
Anikushin,10
Chmiel,10
Danyarov,9
Astrahankin,9
Hadas,8
Muttemwar,8
Jakushev,8
Naifeh,8
Bakikhanov,7
Ślusarski,7
Jaskulski,7
Touma,7
Hanania,7
Guldreih,6
Broż,6
Wojewódzki,6
Essa,6
Thakran,5
Tanti,5
Baweja,5
Haladzhan,5
Mollo,5
Adamczyk,5
Stolarz,5
Dubanowski,5
Tiwari,4
Mokrinsky,4
Lupichev,4
Klimek,4
Wyrzyk,4
Maroun,4
Tannous,4
Boutros,4
Mustafa,4
Haddad,4
Daher,4
Abboud,4
Saliba,4
Lote,3
Chakravarthy,3
Tijori,3
Wadhavkar,3
Kothale,3
Barua,3
Mohanty,3
Tahilramani,3
Thakrey,3
"Doifode, doiphode",3
Atri,3
Vij,3
Tirodkar,3
Zaantye,3
Mehrotra,3
Wargantiwar,3
Lallad,3
Yenugula,3
Vyas,3
Gaur,3
Varma,3
Udyavar,3
Tahiliani,3
Yelpude,3
Kothari,3
Gera,3
Renzyaev,3
Glezarov,3
Shalygin,3
Yudovich,3
Gribanovsky,3
Grigorchikov,3
Gwozdek,3
Kaluza,3
Bernard,3
Budny,3
Sokolowski,3
Krakowski,3
Janda,3
Maslanka,3
Najjar,3
Shalhoub,3
Aswad,3
Zogby,3
Gerges,3
Salib,3
Asfour,3
Cham,3
Assaf,3
Abadi,3
Bishara,3
Quraishi,3
Biswas,2
Gopalan,2
Rege,2
Yedekar,2
Vaghela,2
Warhadpande,2
Harode,2
Karnik,2
Paul,2
Diwadkar,2
Garware,2
Wattal,2
Swamy,2
Kansal,2
Karnad,2
Toor,2
Gehlot,2
Jobanputra,2
Tayde,2
Wadhwani,2
Lakhani,2
Nath,2
Kapur,2
Velugubanti,2
Ranade,2
Amrutham,2
Pappu,2
Babbar,2
Majumdar,2
Vernekar,2
Nagaiah,2
Badkas,2
Kalawar,2
Sonawane,2
Parekh,2
Talgeri,2
Udayaraju,2
Morea,2
Lalwani,2
Tejwani,2
[simha]],2
Palod,2
Mahindrakar,2
Rode,2
Warsi,2
Khetarpal,2
Ahlawat,2
Unnikrishnan,2
Bhardwaj,2
Bhandari,2
Rawal,2
Goyal,2
Sen,2
Upasni,2
Dhone,2
Ahluwalia,2
Das,2
Bhushan,2
Goswami,2
Amble,2
Tata,2
Vincent,2
Sachan,2
Kanhe,2
Chaurasiya,2
Malpe,2
Wazalwar,2
Sengupta,2
Tak,2
Tawde,2
Amravatikar,2
Potdukhe,2
Agarkar,2
Zade,2
Swarup,2
Mule,2
Chettipally,2
Durylin,2
Gulidov,2
Toien,2
Awerochkin,2
Hudik,2
Jikin,2
Vindman,2
Abulmambetoff,2
Kalamanov,2
Atazhahov,2
Batuev,2
The,2
Isakovsky,2
Minyaichev,2
Eikhenvald,2
Eroshin,2
Eihe,2
