Generation,15
Total Population,13659
Unique Surnames,2012
Cumulative Unique Surnames,8069

New Immigrant Surnames,Count
Veeranna,305
Chahal,277
Mencher,189
Sahai,152
Rakhletzky,146
Gassiy,139
Gniewek,104
Niemec,79
Stawski,69
Wasem,66
Ruhlyada,64
Dubatolov,60
Malouf,55
Winogrodzki,46
Golani,43
Rusnak,38
Kaczka,36
Koury,33
Pakulski,32
Uppal,31
Darevsky,28
Pimparkar,27
Jvirblis,25
Botros,22
Yakushkin,21
Atanasyan,21
Sokal,19
Tagore,18
Jupikov,15
Ullal,14
Anikushin,14
Wojewódzki,14
Rahal,14
Tannous,14
Hadas,13
Ryzhankov,13
Nader,13
Bhargav,12
Talari,12
Chmiel,12
Abboud,12
Zhohin,11
Esmansky,11
Astrahankin,11
Mokrinsky,11
Naifeh,11
Thakran,10
Zaantye,10
Chlebek,10
Danyarov,9
Haladzhan,9
Jakushev,9
Gwozdek,8
Zabek,8
Muttemwar,7
Ślusarski,7
Adamczyk,7
Dubanowski,7
Touma,7
Siripurapu,6
Haik,6
Uplenchwar,5
Verma,5
Glezarov,5
Andreevsky,5
Winograd,5
Wyrzyk,5
Broż,5
Jaskulski,5
Boutros,5
Cham,5
Mansour,5
Shamon,5
Sarraf,5
Kathiriya,4
Gowda,4
Vyas,4
Selvan,4
Zende,4
Paul,4
Chaurasiya,4
Bukoski,4
Sówka,4
Budny,4
Said,4
Nahas,4
Kanoongo,3
Datey,3
Wani,3
Wadia,3
Venkateswaran,3
Tilak,3
Kale,3
Bakshi,3
Mule,3
Nath,3
Warsi,3
Yenugula,3
Wadhawan,3
Vaze,3
Paranjape,3
Tijori,3
Tandon,3
Warraich,3
Devgan,3
Hirani,3
Hazra,3
Lokhande,3
First,3
Grigorchikov,3
Guzenkov,3
Guldreih,3
Durylin,3
Lohmatikov,3
Lysak,3
Lupichev,3
Avanesov,3
Gribanovsky,3
Ślusarczyk,3
Górski,3
Kaluza,3
Stolarz,3
Krakowski,3
Sarkis,3
Saliba,3
Antar,3
Asghar,3
Masih,3
Najjar,3
Srour,3
Hanania,3
Karnawat,2
Toshniwal,2
Mandal,2
Parchure,2
Minhas,2
Zite,2
Ogra,2
Dikshit,2
Tikoo,2
Vaish,2
Kurup,2
