Generation,4
Total Population,13950
Unique Surnames,2809
Cumulative Unique Surnames,7215

New Immigrant Surnames,Count
Chahal,322
Veeranna,308
Mencher,186
Sahai,185
Rakhletzky,147
Gassiy,110
Niemec,103
Gniewek,94
Ruhlyada,65
Wasem,65
Stawski,64
Winogrodzki,61
Dubatolov,59
Malouf,52
Pakulski,44
Koury,34
Botros,28
Yakushkin,26
Golani,24
Darevsky,24
Kaczka,23
Pimparkar,22
Uppal,22
Ullal,21
Rusnak,21
Jvirblis,18
Zabek,18
Rahal,18
Zhohin,17
Ryzhankov,16
Jupikov,15
Bhargav,14
Nader,14
Atanasyan,13
Naifeh,13
Talari,12
Tagore,12
Anikushin,12
Astrahankin,12
Sokal,12
Jakushev,11
Chlebek,11
Chmiel,11
Winograd,11
Esmansky,10
Wojewódzki,10
Tannous,10
Hadas,9
Adamczyk,9
Abboud,9
Jaskulski,8
Majumdar,7
Mokrinsky,7
Danyarov,7
Haladzhan,7
Dubanowski,7
Krakowski,7
Broż,7
Vyas,6
Muttemwar,6
Vaze,6
Mollo,6
Durylin,6
Touma,6
Shadid,6
Chakravarthy,5
Zaantye,5
Piramal,5
Thakran,5
Bakikhanov,5
Gulevsky,5
Malinowski,5
Wyrzyk,5
Asfour,5
Cham,5
Warsi,4
Unni,4
Gera,4
Vij,4
Hussainl,4
Gukovsky,4
Glezarov,4
Ślusarski,4
Sówka,4
Daher,4
Guirguis,4
Dagher,4
Saliba,4
Hanania,4
Walale,3
Thota,3
Tijori,3
Mahajan,3
Sawhney,3
Atri,3
Hoskote,3
Kochar,3
Bhite,3
Barman,3
Harode,3
Waghe,3
Goenka,3
Kapse,3
Paul,3
Hinduja,3
Grigorchikov,3
Robustov,3
Zaskanov,3
Gribanovsky,3
Makhmudov,3
Gulichev,3
Pokhlebkin,3
Guldreih,3
Potseluev,3
Vakulko,3
Gwozdek,3
Budny,3
Jaskolski,3
Mansour,3
Ganem,3
Abadi,3
Essa,3
Kassis,3
Gerges,3
Nassar,3
Almasi,3
Boutros,3
Hadad,3
Sayegh,3
Najjar,3
Shamoun,3
Moghadam,3
Haddad,3
Salunkhe,2
Banerjee,2
Zariwala,2
Dhumal,2
Bajpai,2
Tandel,2
Dhameja,2
Toor,2
Pardeshi,2
Sachan,2
Raju,2
Madasani,2
Verghese,2
Paranjape,2
Chaurasiya,2
Karnik,2
Thosar,2
Mehrotra,2
Gill,2
Udyavar,2
Gaur,2
Pandher,2
Karthik,2
Tanti,2
Bhavsar,2
Sikarwar,2
Bose,2
Khadse,2
Iragavarapu,2
Biswas,2
Chawla,2
Rahane,2
Mallya,2
Barua,2
Bundela,2
Dasgupta,2
Chabbria,2
Wanjare,2
Kanojiya,2
Swarup,2
Waingankar,2
Nehra,2
Kinariwalla,2
Mundhe,2
Yesuraju,2
Mittal,2
Paud,2
Siripurapu,2
Vernekar,2
Tambe,2
Sadarangani,2
Wadhwani,2
Rana,2
Tata,2
"Doifode, doiphode",2
Velugubanti,2
Tamhankar,2
Ranade,2
Mohanty,2
Chafekar,2
Lagadapati,2
Tahilramani,2
Sethi,2
Antony,2
Shirke,2
Tejwani,2
Bhathheja,2
Laddha,2
Anandi,2
Sahni,2
Sobti,2
Kanetkar,2
Yadav,2
Khobragade,2
Rawal,2
Mandhane,2
Baweja,2
Rajpurohit,2
Kirloskar,2
Taparia,2
Adani,2
Amrutham,2
Varma,2
Ghai,2
Yudkovich,2
Saksagansky,2
Zhizhemsky,2
Leonenko,2
Jebrovsky,2
Vanyashin,2
Balasanyan,2
Valmus,2
Ryjko,2
Movchun,2
Pahmutov,2
Rempler,2
Martsenkov,2
Gefter,2
Lebedkin,2
Katzenelenbaum,2
Turkin,2
Hagurov,2
Abdulgaziev,2
Vertkin,2
Lyskin,2
Bakhorin,2
Lihodei,2
Andryukov,2
Dubrovin,2
Jinov,2
Nezametdinov,2
Balawensky,2
Yudovich,2
Bakshandaev,2
Bagler,2
Dudochkin,2
Adelfinsky,2
Baburin,2
Zhdan,2
Likhosherstov,2
Jablontsev,2
Gorskov,2
Eihenbaum,2
Horkin,2
Tulov,2
Zhizhnov,2
Dobrojanov,2
Lupichev,2
Zhidenko,2
Bazhenov,2
Liverovsky,2
Yaburov,2
Morozov,2
Jikin,2
Badamshin,2
Kachainik,2
Vedyaskin,2
Murtazin,2
Shalavin,2
Luppov,2
Zhelehovsky,2
Atamanov,2
Bukowski,2
Klimek,2
Piatek,2
Kaluza,2
Sokolowski,2
Ślusarczyk,2
Król,2
Kamiński,2
Stolarz,2
Brzezicki,2
Zdunowski,2
Szwedko,2
Bazzi,2
Shamon,2
