Generation,26
Total Population,13576
Unique Surnames,1961
Cumulative Unique Surnames,8151

New Immigrant Surnames,Count
Chahal,296
Veeranna,293
Mencher,217
Sahai,168
Rakhletzky,133
Gassiy,112
Gniewek,91
Niemec,87
Ruhlyada,74
Dubatolov,65
Wasem,65
Stawski,60
Winogrodzki,51
Golani,44
Koury,42
Uppal,35
Malouf,35
Rusnak,31
Pakulski,30
Botros,27
Yakushkin,26
Darevsky,25
Kaczka,24
Pimparkar,23
Tagore,18
Atanasyan,16
Astrahankin,15
Ullal,14
Jvirblis,14
Sokal,14
Esmansky,13
Anikushin,13
Winograd,12
Bhargav,11
Jupikov,11
Zhohin,11
Jakushev,11
Mokrinsky,11
Talari,10
Hadas,10
Chlebek,10
Wojewódzki,10
Chmiel,10
Dubanowski,10
Naifeh,10
Rahal,10
Tannous,10
Muttemwar,9
Ryzhankov,9
Danyarov,9
Nader,9
Zabek,8
Guirguis,8
Abboud,8
Hanania,8
Vaze,7
Thakran,7
Haladzhan,7
Lupichev,7
Jaskulski,7
Shamon,7
Vyas,6
Baweja,6
Guldreih,6
Adamczyk,6
Lallad,5
Guzenkov,5
Durylin,5
Glezarov,5
Zdunowski,5
Krakowski,5
Hajjar,5
Kassis,5
Khadse,4
Paul,4
Unnikrishnan,4
Zaantye,4
Vaidya,4
Tijori,4
Jahaev,4
Stolarz,4
Malinowski,4
Budny,4
Broż,4
Gwozdek,4
Saliba,4
Bitar,4
Daher,4
Ganim,4
Wadia,3
Bhowmick,3
Ashar,3
Chakravarthy,3
Das,3
Gowda,3
Jalan,3
Munjal,3
Zalpuri,3
Gera,3
Hoon,3
Vijay,3
Tambe,3
Udyavar,3
Piramal,3
Majumdar,3
Narayan,3
Thakkar,3
Anchan,3
Sen,3
Gaganov,3
Gulevsky,3
Gribanovsky,3
Grigorchikov,3
Alkov,3
Shening,3
Ślusarczyk,3
Grzeskiewicz,3
Piontek,3
Bernard,3
Wyrzyk,3
Asfour,3
Mifsud,3
Touma,3
Mansour,3
Said,3
Antar,3
Totah,3
Gaber,3
Deeb,3
Cham,3
Amari,3
Zogby,3
Antoun,3
Zade,2
Savarkar,2
Dubey,2
Ruia,2
Tiwaskar,2
Raju,2
Morea,2
Verghese,2
Barde,2
Dey,2
Sawant,2
Tanti,2
Yelkar,2
Thorvi,2
Kukde,2
Bansal,2
Parekh,2
Warsi,2
Kundar,2
Bhandari,2
Balakrishnan,2
Krishna,2
Indoria,2
Gadde,2
Vengsarkar,2
Pimplapure,2
Hooda,2
Bhat,2
Tandel,2
Yeolekar,2
Benegal,2
Srivastava,2
Dholakia,2
Lad,2
Dandale,2
Safary,2
Vaghela,2
Busanagari,2
Singhal,2
Karia,2
Virmani,2
Lopes,2
Vernekar,2
Talpade,2
Rao,2
Puri,2
Tahil,2
Unhale,2
Baid,2
Zaveri,2
Barua,2
Chaurasiya,2
Thakersey,2
Firodia,2
Tamhankar,2
Pandhripande,2
Faasil,2
Ramelwar,2
Upadhye,2
Sirish,2
Puniyani,2
Bhattad,2
Dwivedi,2
Handoo,2
Malusare,2
Rokade,2
Joglekar,2
Page,2
Khetarpal,2
Chaudhary,2
Bhathheja,2
Mundi,2
Channe,2
