Generation,14
Total Population,13571
Unique Surnames,1999
Cumulative Unique Surnames,8046

New Immigrant Surnames,Count
Veeranna,329
Chahal,298
Mencher,193
Sahai,149
Rakhletzky,135
Gassiy,116
Niemec,97
Gniewek,90
Ruhlyada,84
Wasem,68
Stawski,57
Dubatolov,56
Winogrodzki,51
Golani,41
Rusnak,38
Kaczka,33
Malouf,33
Darevsky,30
Koury,29
Uppal,28
Yakushkin,26
Botros,26
Pimparkar,25
Pakulski,25
Naifeh,21
Sokal,20
Bhargav,16
Jvirblis,16
Esmansky,15
Wojewódzki,15
Ryzhankov,14
Zhohin,13
Atanasyan,12
Winograd,12
Tagore,11
Anikushin,11
Jupikov,11
Chlebek,11
Rahal,11
Mansour,11
Nader,11
Chmiel,10
Zabek,10
Talari,9
Ullal,9
Muttemwar,9
Astrahankin,9
Mokrinsky,9
Tannous,9
Haladzhan,8
Bernard,8
Shamon,8
Asfour,8
Wyrzyk,7
Touma,7
Hanania,7
Danyarov,6
Jaskulski,6
Vaze,5
Thakran,5
Hadas,5
Kathiriya,5
Jakushev,5
Gribanovsky,5
Saliba,5
Najjar,5
Guirguis,5
Abboud,5
Tanti,4
Vyas,4
Warhadpande,4
Majumdar,4
Tijori,4
Siripurapu,4
Paul,4
Zheludev,4
Lupichev,4
Eihe,4
Yudovich,4
Durylin,4
Gulevsky,4
Adamczyk,4
Krakowski,4
Klimek,4
Dubanowski,4
Broż,4
Cham,4
Baz,4
Vengsarkar,3
Walker,3
"Kundra, kunder",3
Ambuja,3
Virmani,3
Thuse,3
Gopi,3
Waghmare,3
Baweja,3
Dasgupta,3
Lokhande,3
Vaghela,3
Upadhyay,3
Zhigalin,3
Bakikhanov,3
Ponikarovsky,3
Bekrenev,3
Zholtovsky,3
Pelevin,3
Shalko,3
Glezarov,3
Mikhailutsa,3
Robustov,3
Ufimkin,3
Guldreih,3
Grigorchikov,3
Piontek,3
Mozdzierz,3
Smolák,3
Malinowski,3
Jaskolski,3
Budny,3
Bukoski,3
Salib,3
Toma,3
Shalhoub,3
Daher,3
Antar,3
Ganim,3
Tuma,3
Shamoun,3
Zogby,3
Tahan,3
Mundi,2
Vidyarthi,2
Gill,2
Tendulkar,2
Nakhate,2
Adani,2
Bhite,2
Chakraborty,2
Mandlekar,2
Thombre,2
Patankar,2
Gujral,2
Banerjee,2
Zariwala,2
Unnithan,2
Thakurtha,2
Wadhawa,2
Dashmunshi,2
Gohil,2
Waknis,2
Chandrababu,2
Shrikhande,2
Nayak,2
Bajaj,2
Hooda,2
Lunkad,2
Yenkie,2
Chakravarthy,2
Tata,2
Gangopadhyay,2
Dewaikar,2
Kholkute,2
Kamboj,2
Warsi,2
Thakore,2
Khobragade,2
Somayajulu,2
Iragavarapu,2
Wazalwar,2
Atri,2
Rathore,2
Karkare,2
Channe,2
Kanakia,2
Tirpude,2
Kumari,2
Anchan,2
Dhar,2
Sachan,2
Watharkar,2
Deol,2
Kulkarni,2
Mahajan,2
Toshniwal,2
Tahil,2
Page,2
Talpade,2
Wagh,2
Palav,2
Busanagari,2
Tomar,2
Keshari,2
Dholakia,2
Zaantye,2
Puniani,2
Ganatra,2
Pratham,2
Walawalakar,2
Jatasra,2
Kadam,2
Uplenchwar,2
Swarup,2
Johal,2
Puranik,2
Thakkar,2
Chavan,2
Thota,2
Thakrey,2
Karwande,2
Unnikrishnan,2
Ganesan,2
Trivedi,2
Sinha,2
Wadhva,2
Wajantri,2
Lopes,2
Paranjape,2
Dandekar,2
Tadaskar,2
Murtazin,2
Ponedelnik,2
Alkov,2
Likhanov,2
Jatzyk,2
Talitskih,2
Jakunchikov,2
Luriya,2
Atamanyuk,2
Turno,2
Dobryshin,2
Jeludev,2
Baburin,2
Timashuk,2
