Generation,32
Total Population,13332
Unique Surnames,1917
Cumulative Unique Surnames,8157

New Immigrant Surnames,Count
Chahal,305
Veeranna,289
Mencher,198
Sahai,152
Rakhletzky,149
Gassiy,125
Gniewek,101
Stawski,61
Niemec,60
Ruhlyada,55
Wasem,53
Dubatolov,49
Winogrodzki,49
Malouf,49
Golani,45
Pakulski,35
Rusnak,32
Uppal,29
Kaczka,28
Pimparkar,26
Darevsky,25
Atanasyan,25
Yakushkin,23
Jupikov,22
Koury,22
Jvirblis,20
Botros,20
Zabek,19
Rahal,18
Ullal,17
Sokal,16
Anikushin,15
Naifeh,15
Esmansky,13
Ryzhankov,13
Chlebek,13
Nader,13
Muttemwar,12
Tagore,12
Tannous,12
Bhargav,11
Paul,11
Jakushev,10
Talari,9
Wojewódzki,9
Hanania,9
Hadas,8
Jaskulski,8
Broż,8
Abboud,8
Vyas,7
Mokrinsky,7
Haladzhan,7
Dubanowski,7
Wyrzyk,7
Winograd,7
Chmiel,7
Shamon,7
Tahan,7
Adamczyk,6
Mansour,6
Asfour,6
Lallad,5
Majumdar,5
Siripurapu,5
Zhohin,5
Astrahankin,5
Krakowski,5
Ślusarski,5
Nassar,5
Touma,5
Saliba,5
Najjar,5
Gera,4
Gohil,4
Thakre,4
Yerukola,4
Zaantye,4
Atri,4
Vaze,4
Wangnoo,4
Andreevsky,4
Danyarov,4
Tchekmarev,4
Glezarov,4
Maslanka,4
Piontek,4
Kaluza,4
Kanaan,4
Boutros,4
Zogby,4
Kadakia,3
Watane,3
Patel,3
Devgade,3
Patki,3
Upadhyay,3
Unnithan,3
Tijori,3
Gujar,3
Vichare,3
Talsania,3
Verghese,3
Lokhande,3
Unhale,3
Nikam,3
Vengsarkar,3
Joglekar,3
Tyagi,3
Baweja,3
Turkin,3
Bakikhanov,3
Adabash,3
Researcher,3
Bachinski,3
Mollo,3
Durylin,3
Lezhebokov,3
Gulevsky,3
Agadjanyan,3
Grigorchikov,3
Niemczyk,3
Klimek,3
Ślusarczyk,3
Adamczak,3
Budny,3
Handal,3
Salib,3
Daher,3
Moghadam,3
Gerges,3
Khoury,3
Bishara,3
Janumala,2
Pasricha,2
Jobanputra,2
Ahuja,2
Vaswani,2
Tekchandani,2
Narayan,2
Rane,2
Thakran,2
Garg,2
Iyengar,2
Deshmukh,2
Tak,2
Yederi,2
Vaida,2
Narang,2
Adhikane,2
Verma,2
Swarup,2
Benegal,2
Talgeri,2
Chattopadhyay,2
Thombre,2
Birla,2
Bansod,2
Malviya,2
Ambani,2
Wattal,2
Taurani,2
Yagnik,2
Mayar,2
Tanti,2
Dewaikar,2
Yeolekar,2
Karnad,2
Tope,2
Maan,2
Ambulkar,2
Dhar,2
Tayde,2
Chakravarthy,2
Attal,2
Watharkar,2
Darbari,2
Khadse,2
Jadi,2
Tendulkar,2
Toor,2
Prasade,2
Wadhavkar,2
Gounder,2
Kakde,2
Jindal,2
Tomar,2
Thorvi,2
Tufchi,2
Umbarkar,2
Fotedar,2
Handoo,2
Wankhede,2
Upadhye,2
Chaurasia,2
Tamhane,2
Mehrotra,2
Ozha,2
Somaiya,2
Chanchad,2
"Kundra, kunder",2
Prabhu,2
Basu,2
Parchure,2
Bhagavathar,2
Jemukhov,2
Elashkin,2
Janowich,2
Hoteev,2
Zhigalin,2
Matsigura,2
Yakir,2
Andruhovich,2
Adamovich,2
Murtazin,2
Pokhlebkin,2
Guzenkov,2
Zhigulsky,2
Zhigun,2
Lupandin,2
Yagodin,2
Gulenkov,2
Anoprienko,2
Tumilovich,2
Poogelman,2
Maryanovsky,2
Jekulin,2
Guldreih,2
Nasibullin,2
Chikviladze,2
Rohlin,2
Galenkov,2
Potseluev,2
Yufryakov,2
Jagodnikov,2
Granatkin,2
Lykosov,2
Morduhovich,2
Eig,2
Nakhamkin,2
Imanov,2
Yambaev,2
Gayazov,2
Drozdovsky,2
Natashkin,2
Zhirdetsky,2
Bakurov,2
Matsuev,2
Granov,2
Abidoff,2
Beh,2
Baburin,2
Rutberg,2
Pypin,2
Eihe,2
Jikin,2
Ryjkin,2
Kartomyshev,2
Awranek,2
Baidukov,2
Belokhin,2
Juravkov,2
Jatsunov,2
Kabalin,2
Haidurov,2
Baumgarten,2
Yudkovich,2
Zhukovsky,2
Kaloshin,2
Zeleny,2
First,2
Kowalski,2
Bernard,2
Kedzierski,2
Kumiega,2
Jaskolski,2
Gwozdek,2
Sitko,2
Gajos,2
Dubicki,2
Essa,2
Maalouf,2
Ghanem,2
Abadi,2
Qureshi,2
Mustafa,2
