Generation,6
Total Population,14112
Unique Surnames,2446
Cumulative Unique Surnames,7565

New Immigrant Surnames,Count
Veeranna,327
Chahal,296
Mencher,192
Sahai,180
Rakhletzky,166
Gniewek,112
Gassiy,111
Niemec,99
Ruhlyada,77
Dubatolov,72
Stawski,71
Wasem,65
Winogrodzki,57
Golani,49
Malouf,46
Koury,36
Uppal,34
Pakulski,34
Darevsky,29
Kaczka,28
Yakushkin,25
Jvirblis,24
Rusnak,23
Jupikov,21
Ryzhankov,19
Anikushin,19
Zabek,19
Zhohin,17
Pimparkar,16
Chlebek,16
Nader,16
Mokrinsky,15
Sokal,15
Talari,14
Tagore,14
Rahal,14
Hadas,13
Atanasyan,13
Abboud,13
Botros,13
Wojewódzki,12
Muttemwar,11
Bhargav,11
Astrahankin,11
Chmiel,11
Naifeh,11
Esmansky,10
Danyarov,10
Jakushev,10
Tannous,10
Ullal,9
Haladzhan,8
Winograd,8
Zogby,8
Dubanowski,7
Jaskulski,7
Saliba,7
Baweja,6
Chakravarthy,6
Thakran,6
Alkov,6
Zaantye,5
Watane,5
Paul,5
Glezarov,5
Andreevsky,5
Lupichev,5
Guldreih,5
Said,5
Shamon,5
Nassar,5
Najjar,5
Halabi,5
Mansour,5
Assaf,5
Tambke,4
"Kundra, kunder",4
Tamhankar,4
Tripathi,4
Kathiriya,4
Atri,4
Tikoo,4
Durylin,4
Gulevsky,4
Mollo,4
Broż,4
Adamczyk,4
Krakowski,4
Bernard,4
Stolarz,4
Jaskolski,4
Klimek,4
Khouri,4
Hanania,4
Hoskote,3
Wadhwani,3
Marwaha,3
Wanjare,3
Yeolekar,3
Vashisth,3
Vichare,3
Rai,3
Shekhawat,3
Singhal,3
Bobde,3
Kukkar,3
Hazra,3
Mittal,3
Tendulkar,3
Das,3
Khatri,3
Tanti,3
Hansraj,3
Lallad,3
Walawalakar,3
Unni,3
Siripurapu,3
Nurkaev,3
Abbakumov,3
Ustinchenko,3
Gukovsky,3
Miheev,3
Bakikhanov,3
Gwozdek,3
Kowalski,3
Ślusarski,3
Wyrzyk,3
Kattan,3
Mikhail,3
Baz,3
Asfour,3
Touma,3
Harb,3
Awad,3
Arian,3
Sarraf,3
Guirguis,3
Seif,3
Deeb,3
Daher,3
Solanki,2
Velankar,2
Wadhva,2
Dharashiokar,2
Warhadpande,2
Wadia,2
Hattangadi,2
Potluri,2
Sarode,2
Srivastava,2
Ghui,2
Chopra,2
Dhoni,2
Nadar,2
Gera,2
Kannaujiya,2
Khedekar,2
Subramaniam,2
Mundi,2
Badhe,2
Krishna,2
Tiwari,2
Koganti,2
Sehgal,2
Zite,2
Mule,2
Gurnani,2
Tamhane,2
Lote,2
Vaish,2
Nair,2
Unnithan,2
Watwe,2
Padwad,2
Hashmi,2
Tijori,2
Pandher,2
Badkas,2
Lokhande,2
Waghe,2
Gujral,2
Pimplapure,2
Verma,2
Wangdu,2
Gill,2
Chanana,2
Yelkar,2
Apte,2
Vyas,2
Kondke,2
Tambe,2
Chandani,2
Hazari,2
Wargantiwar,2
Denzongpa,2
Venkateswaran,2
Raykantiwar,2
Bhende,2
Yarlagadda,2
Raju,2
Tanna,2
Shourey,2
Bhaduri,2
Vij,2
Adani,2
Tandel,2
Kurien,2
Dikshit,2
Siddiqui,2
Paruchuri,2
Kurup,2
Yelpude,2
Godbole,2
Subramanyam,2
Saoji,2
Haksar,2
Bendre,2
Jobanputra,2
Wadhawan,2
Chandok,2
Attal,2
Rathi,2
Prakash,2
Indoria,2
Mamdani,2
Savarkar,2
Mahalingam,2
Khurana,2
Yudovich,2
Chuhman,2
Gribanovsky,2
Bakhmetiev,2
Kaloshin,2
Poyasnik,2
Abrashitov,2
Mokhov,2
Vilke,2
Abramtsev,2
Peltsman,2
Mojaikin,2
Makuha,2
Bachaev,2
Eihe,2
Gramenitsky,2
Agaponov,2
Altshuller,2
Pazuhin,2
Bahrushin,2
First,2
Zihanov,2
Harmansky,2
Bagryanski,2
Beloschin,2
Chertkovsky,2
Shelyakin,2
Guzenkov,2
Vaisberg,2
Shahnovich,2
Hantimerov,2
Andryukov,2
Haibullin,2
Yuzefov,2
Grosov,2
Talalihin,2
Zhiryakov,2
Adonts,2
Granatkin,2
Loh,2
Vindman,2
Kalistratov,2
Hlevniuk,2
Denisov,2
Jakimychev,2
Sobol,2
Kaluza,2
Sokoloff,2
Zdunowski,2
Gajos,2
Rudawski,2
Sówka,2
Andrysiak,2
Gomolka,2
Shadid,2
Atiyeh,2
Bahar,2
Tahan,2
Salib,2
Mustafa,2
Sabbagh,2
Basara,2
Aswad,2
Maloof,2
Ganem,2
Shalhoub,2
Sarkis,2
Shammas,2
Gerges,2
Kassis,2
Asghar,2
Essa,2
Quraishi,2
Kanaan,2
Morcos,2
Ashar,1
Sethi,1
Khanduja,1
Chorghade,1
Ambuja,1
Wazir,1
Chitnis,1
Sabnis,1
Pappu,1
Virk,1
Mohril,1
Varma,1
Ahuja,1
Gujar,1
Warsi,1
Samarth,1
Bansod,1
Samdurkar,1
Malhan,1
Jatasra,1
Tahilramani,1
Ahlawat,1
Kazmi,1
Kanakia,1
Bhagwat,1
Bodhankar,1
Dharmadhikari,1
Venkatraman,1
Thota,1
Chattopadhyay,1
Gadekar,1
Shete,1
Khanolkar,1
Thakral,1
Achrekar,1
Maan,1
