Generation,46
Total Population,13226
Unique Surnames,1917
Cumulative Unique Surnames,8160

New Immigrant Surnames,Count
Chahal,303
Veeranna,294
Mencher,173
Sahai,164
Gassiy,138
Rakhletzky,123
Gniewek,113
Niemec,97
Wasem,79
Ruhlyada,58
Winogrodzki,53
Dubatolov,52
Stawski,49
Golani,42
Malouf,42
Pakulski,36
Kaczka,36
Koury,30
Pimparkar,27
Jupikov,21
Jvirblis,21
Yakushkin,21
Darevsky,20
Uppal,19
Esmansky,19
Atanasyan,18
Botros,18
Rusnak,16
Zabek,16
Haladzhan,14
Ryzhankov,14
Mokrinsky,14
Naifeh,14
Ullal,13
Sokal,13
Rahal,13
Bhargav,12
Astrahankin,12
Chmiel,12
Tagore,11
Muttemwar,11
Zhohin,11
Anikushin,11
Wojewódzki,11
Hadas,9
Vyas,9
Talari,9
Bakikhanov,9
Gwozdek,9
Wyrzyk,9
Jaskulski,9
Tannous,9
Jakushev,8
Hanania,8
Chakravarthy,7
Yudovich,7
Chlebek,7
Asfour,7
Najjar,7
Nader,7
Abboud,7
Zaantye,6
Adamczyk,6
Ślusarski,6
Broż,6
Shamon,6
Saliba,6
Guirguis,6
Boutros,6
Tchapko,5
Alkov,5
Gulevsky,5
Andreevsky,5
Zdunowski,5
Touma,5
Shalhoub,5
Vora,4
Kar,4
Thakran,4
Agadjanyan,4
Shalabanov,4
Guzenkov,4
Starek,4
Dubanowski,4
Daher,4
Vijayrania,3
Gajjar,3
Paul,3
Dubey,3
Baweja,3
Hooda,3
Tirpude,3
Mandalik,3
Gera,3
Shishodia,3
Vernekar,3
Dholakia,3
Tayde,3
Potdukhe,3
Piramal,3
Yenkie,3
Mendon,3
Gowda,3
Gokarn,3
Gribanov,3
Eihe,3
Durylin,3
Shalko,3
Lupichev,3
Pokhlebkin,3
Awerbukh,3
Danyarov,3
Mollo,3
First,3
Kozlowski,3
Kaluza,3
Malinowski,3
Winograd,3
Budny,3
Mozdzierz,3
Almasi,3
Haik,3
Fakhoury,3
Haddad,3
Tuma,3
Kalb,3
Sarkis,3
Thota,2
Lodha,2
Waradpande,2
Deol,2
Wargantiwar,2
Sonolikar,2
Sadhu,2
Tambe,2
Jena,2
Gavit,2
Fadikar,2
Chowdhury,2
Jindal,2
Vengsarkar,2
Burman,2
Tak,2
Saluja,2
Das,2
Kalawar,2
Irani,2
Khanduja,2
Adhikari,2
Gadre,2
Diwe,2
Bahl,2
Jadeja,2
Yelkar,2
Mafatlal,2
Waingankar,2
Gaikwad,2
Majumdar,2
Yederi,2
Yagnik,2
Nene,2
Sachan,2
Sakpal,2
Walker,2
Garg,2
Mittal,2
Bhasi,2
Grewal,2
Tanwar,2
Gole,2
Jagtap,2
Warhadpande,2
Cheema,2
Noora,2
Tempalli,2
Raykantiwar,2
Warraich,2
Bhalodiya,2
Naik,2
Watharkar,2
Parihar,2
Tripathi,2
Pohnekar,2
Wanjare,2
Dadlani,2
Acharya,2
Sen,2
Subramanyam,2
Suri,2
Mehrotra,2
Wagh,2
Waknis,2
Wajantri,2
Shelke,2
Sachdev,2
Gaur,2
Vij,2
Kak,2
Mashelkar,2
Ambekar,2
Vincent,2
Prabhavalkar,2
Pagey,2
Marathe,2
Mundi,2
Prajapati,2
Paranjape,2
Shivalkar,2
Patra,2
Bajwa,2
Kathiriya,2
Utyaganov,2
Glezarov,2
Tsalikov,2
Janochkin,2
Zinyuhin,2
Rivman,2
Moshenko,2
Fomintsev,2
Li,2
Baklagin,2
Pahmutov,2
Leimon,2
Bekleshev,2
Dutikov,2
Vilkovsky,2
Hatskevich,2
Miheev,2
Jikin,2
Mnatsakanov,2
Halymbadzha,2
Martsevich,2
Bezumov,2
Atamanyuk,2
Tovkan,2
Babchenko,2
Abzyaparov,2
Es'kov,2
Gujva,2
Lozhchenko,2
Jdanovsky,2
Jekulin,2
Mikhilev,2
Bakhmutov,2
Zhigalin,2
Zaskanov,2
Martsenkov,2
Gribanovsky,2
Avlukov,2
Valyushkin,2
Jablontsev,2
Muzhdabaev,2
Agnivtsev,2
Babanov,2
Isachenkov,2
Gaganov,2
Vyaltsin,2
Krakowski,2
Kamiński,2
Bernard,2
Auttenberg,2
Ślązak,2
Szwarc,2
Jez,2
Adamczak,2
Mustafa,2
Asker,2
Issa,2
Khouri,2
Mifsud,2
Mansour,2
Ganim,2
Aswad,2
Shadid,2
Atiyeh,2
Nassar,2
Deeb,2
Dagher,2
Gaber,2
Awad,2
Tahan,2
Antar,2
Mikhail,2
Baz,2
Sleiman,2
Kassis,2
Prasadi,1
Malik,1
Unnikrishnan,1
Kotian,1
Lopes,1
Visariya,1
Gujral,1
Shahane,1
Syed,1
Gadde,1
Ranawat,1
Nadar,1
Nadella,1
Balaji,1
Achrekar,1
Raj,1
Kanchan,1
Surve,1
Dasgupta,1
Eknath,1
Dey,1
Papule,1
De,1
Bharadwaj,1
Ambani,1
Basha,1
Pingale,1
Bhanot,1
Siripurapu,1
Khaitan,1
Zite,1
Apdev,1
Walawalakar,1
Vartak,1
Joshi,1
Yeolekar,1
Vajpayee,1
Kane,1
Bhaiya,1
Kadakia,1
Zutshi,1
Chakole,1
Wankar,1
Kothale,1
Pillai,1
Sarode,1
Maan,1
Mehta,1
Lobo,1
Khandar,1
Samudre,1
Keshari,1
Hirwani,1
Dandale,1
Thosar,1
Malini,1
Oak,1
Tamhane,1
Swarup,1
Padukone,1
Dandekar,1
Sinha,1
Karnik,1
Rana,1
Ligam,1
Dharashiokar,1
Apture,1
Pednekar,1
Bhaduri,1
Nandanwar,1
Mishra,1
Mahindrakar,1
Mendhi,1
Agvan,1
Pagi,1
Ahuja,1
Thackeray,1
Verma,1
Atrey,1
Garach,1
Ahlawat,1
Tendulkar,1
Banthiya,1
Kurup,1
Kulkarni,1
Choudhury,1
Thakurtha,1
Diwadkar,1
Patel,1
Gadekar,1
Buty,1
Bhupathi,1
Virk,1
Khemu,1
Gayatri,1
Sawhney,1
Nischol,1
Atri,1
Thakur,1
Thakore,1
"Kundra, kunder",1
Joglekar,1
Lalbhai,1
Chitalia,1
Gangotri,1
Goel,1
Lokhande,1
Gore,1
Dixit,1
Virmani,1
Desai,1
Nalamolu,1
Mandlekar,1
Bijlani,1
Bhatti,1
Kinariwala,1
Paruchuri,1
Chattopadhyay,1
Ghosh,1
Nabar,1
Chopra,1
Sekhri,1
Parkhi,1
Marwaha,1
Vaida,1
Thakrey,1
Paud,1
Venkateswaran,1
Devadikar,1
Talpade,1
Hangal,1
Shekhawat,1
Udyavar,1
Bhende,1
Wazir,1
Chaturvedi,1
Muley,1
Tekchandani,1
Tamang,1
Modak,1
Nawre,1
Subramaniam,1
Shekhar,1
Yerukola,1
Vashisth,1
Thakkar,1
Watane,1
Argade,1
Kapse,1
Dang,1
Shastri,1
Basra,1
Chauhan,1
Chabukswar,1
Gohad,1
Godse,1
Kapadia,1
Iyer,1
Gandhi,1
Kondke,1
Aulakh,1
Saigal,1
Ingle,1
Aiyappa,1
Nambiyar,1
Wadia,1
Bafna,1
Mojala,1
Rawal,1
Sarda,1
Lallad,1
Rawat,1
Adhikane,1
Wanjari,1
Dua,1
Hattangadi,1
Tandon,1
Janmeja,1
Chander,1
Karthik,1
Kumari,1
Pande,1
Jadhav,1
Fadnavis,1
Lohia,1
Shourey,1
Kaul,1
Walale,1
Upadhye,1
Chaudhary,1
Yennemadi,1
Dani,1
Rahman,1
Velugubanti,1
Abbi,1
Agarkar,1
Roychoudhury,1
Yadav,1
Kumpawat,1
Roy,1
Udayaraju,1
Khadse,1
Bhandari,1
Krishna,1
Rathore,1
Hussainl,1
Upadhyay,1
Tyagi,1
Lele,1
Potdar,1
Haksar,1
Kharbanda,1
Ramisetty,1
Warsi,1
Pratham,1
Mehra,1
Bhagwat,1
Pappu,1
Taurani,1
Kumble,1
Bedi,1
Lapalikar,1
Duddala,1
Doshi,1
Grover,1
Gurnani,1
Puri,1
Kanhe,1
Vaish,1
Karlekar,1
Babariya,1
Binny,1
Dawande,1
Thapa,1
Sengupta,1
Bhagat,1
Dhumale,1
Jalan,1
Barua,1
Panjwani,1
Kalwani,1
Nigam,1
Thuse,1
Bhanushali,1
Parikh,1
Badkas,1
Dusanj,1
Wadekar,1
Malpe,1
Karkera,1
Mhatre,1
Rathod,1
Safary,1
"Doifode, doiphode",1
Budhisagar,1
Macwan,1
Sawarkar,1
Mathur,1
Gokhale,1
Laghate,1
Kuchibhotla,1
Badhe,1
Sirish,1
Tanti,1
Garcia,1
Sanon,1
Patki,1
Jawalkar,1
Bobde,1
Ghate,1
Agate,1
Dedhe,1
Gadkari,1
Hingorani,1
Hazari,1
Akkineni,1
Tijori,1
Rokade,1
Lahoti,1
Karnad,1
Ganesan,1
Katoch,1
Hinduja,1
Sonpatki,1
Dosanjh,1
Chandani,1
Phogat,1
Bhathheja,1
Pant,1
Nimhan,1
Batra,1
Omkareshwar,1
Karnawat,1
Hebbar,1
Huilgol,1
Varghese,1
Ghui,1
Rakshit,1
Pahwa,1
Nikam,1
Karanth,1
Talwar,1
Gadikar,1
Amin,1
Ameer,1
Tapaniya,1
Dhone,1
Wadhawa,1
Trivedi,1
Harode,1
Unhale,1
Sawant,1
Unni,1
Daswani,1
Gunnam,1
Attal,1
Bajaj,1
Kasat,1
Mulki,1
Langroo,1
Srivastava,1
Palande,1
Bhosale,1
Zalpuri,1
Bhattad,1
Saoji,1
Ukhtomsky,1
Mordinov,1
Chepurin,1
Nuruchev,1
Jerebin,1
Balakin,1
Doino,1
Kalinka,1
Troinitsky,1
Livenzon,1
Plis,1
Marchukov,1
Vilde,1
Piskorsky,1
Modestov,1
Abalakin,1
Jahaev,1
Verbin,1
Neverovsky,1
Avramtchik,1
Zhdan,1
Vasindin,1
Chanyshev,1
Zhivotovsky,1
Pismichenko,1
Bakhusov,1
Bakh,1
Gess,1
Yagutyan,1
Piterskikh,1
Anisikhin,1
Vikhirev,1
Jiganov,1
Vaginov,1
Yaikbaev,1
Abdulin,1
Anoprienko,1
Tukabaev,1
Humaryan,1
Leitman,1
Rogatkin,1
Makhankov,1
Rovkov,1
Bahtchivandji,1
Enshin,1
Djeladze,1
Hismatullin,1
Chehluev,1
Awrutin,1
Zastavsky,1
Juhvidov,1
Tursunov,1
Jeltouhov,1
Robustov,1
Yanibekov,1
Hachirov,1
Bereznikov,1
Troepolsky,1
Forsh,1
Detkov,1
Anofriev,1
Yufryakov,1
Ruhimovich,1
Zhongolovich,1
Vikhert,1
Fazleev,1
Dyakov,1
Pochkailo,1
Zhunin,1
Kalashnik,1
Duben,1
Rogatko,1
Zhokin,1
Tzarenko,1
Gribin,1
Mikhailovich,1
Babetov,1
Pridvorov,1
Natashkin,1
Altshuller,1
Havronin,1
Zhurin,1
Ponedelnik,1
Ekin,1
Adamyan,1
Gujov,1
Ligorner,1
Valkin,1
Lapakov,1
Haradurov,1
Eventov,1
Marhinin,1
Hudoleev,1
Ekimov,1
Makuha,1
Tikhin,1
Gau,1
Davlyatov,1
Molochnikov,1
Ribakov,1
Badylkin,1
Jikharevitch,1
Yandiev,1
Gukovsky,1
Vasyaev,1
Likhanov,1
Digurov,1
Yakimchik,1
Yablonsky,1
Zelensky,1
Visnapu,1
Haziahmetov,1
Nessler,1
Pitukhin,1
Mogilyuk,1
Harkovchuk,1
Gagarinov,1
Hanifatullin,1
Ustilovsky,1
Evstifeev,1
Dzhanashia,1
Yudanov,1
Turmov,1
Chadov,1
Saigin,1
Badmaev,1
Yakubov,1
Bakshandaev,1
Bakaleiko,1
Haidurov,1
Tikhobrazov,1
Morzhin,1
Tselikovsky,1
Biryukov,1
Tselikov,1
Varaev,1
Jija,1
Glagolev,1
Chuhman,1
Velikopolsky,1
Fadzaev,1
Chijov,1
Pechkovsky,1
Babinov,1
Vanshtein,1
Vihert,1
Alhimenko,1
Awerochkin,1
Avtomovich,1
Kachainik,1
Ajnikov,1
Agapeev,1
Mokrov,1
Zhukov,1
Nudatov,1
Adigamoff,1
Homutnikov,1
Zhivoluk,1
Abanin,1
Holoshin,1
Ponomarenko,1
Zelenev,1
Valdenberg,1
Eizhvertin,1
Davydovich,1
Yagodin,1
Vyschipan,1
Judakov,1
Dobrotin,1
Tulub,1
Tzederbaum,1
Haikin,1
Sakiyaev,1
Bajaev,1
Leiviman,1
Turchenko,1
Rochev,1
Bagmet,1
Islanov,1
Jukhnev,1
Belotserkovets,1
Eliasberg,1
Moshcovitsh,1
Raihlin,1
Zhilchikov,1
Avhimovitch,1
Lokh,1
Vertegel,1
Destunis,1
Badov,1
Anorin,1
Shakhmatov,1
Jidenko,1
Hamadullin,1
Kalinov,1
Avtsyn,1
Bibichev,1
Bahtiev,1
Mukke,1
Ennikeev,1
Jatzyk,1
Baikov,1
Abov,1
Abramoff,1
Grushka,1
Deryagin,1
Vyazovoy,1
Baikoff,1
Kachalovsky,1
Didrikil,1
Pentin,1
Tuganov,1
Baboshin,1
Liverovsky,1
Nurmuhametov,1
Yakobson,1
Gulyaschih,1
Dardyk,1
Grigorchikov,1
Haskin,1
Ryzhakov,1
Andruhovich,1
Grotus,1
Zhalybin,1
Shakhnazaryants,1
Vyborov,1
Eikhenbaum,1
Peltsman,1
Yatsenko,1
Zhovtyak,1
Kaloshin,1
Abramtchuk,1
Babusenko,1
Eihenbaum,1
Tolbuhin,1
Abelyan,1
Lezhnev,1
Vygran,1
Chuhonkin,1
Avksentiev,1
Uhov,1
Schetinkin,1
Agenosov,1
Iskoz,1
Elashkin,1
Gorbachev,1
Baitchikov,1
Tchekmezov,1
Juravlenko,1
Bekrenev,1
Zhiharevitch,1
Darakov,1
Porhun,1
Beilis,1
Kartajev,1
Yaimov,1
Jejera,1
Leikam,1
Gulenkov,1
Movsumadze,1
Vainrub,1
Ageichev,1
Pehotin,1
Dzhaldzhireev,1
Novosiltsev,1
Avalishvili,1
Agoev,1
Tugujekov,1
Yadne,1
Bagretsoff,1
Tunev,1
Huranov,1
Lewitckyj,1
Cheparev,1
Martynov,1
Vyalov,1
Vakulsky,1
Sak,1
Bakhturin,1
Hlystun,1
Molyakov,1
Routiyainen,1
Birilev,1
Turischev,1
Danisevich,1
Ustenko,1
Eretsky,1
Yakir,1
Bazunov,1
Schitsyn,1
Kalakin,1
Abramtchikoff,1
Rahmetov,1
Yanov,1
Jandr,1
Nasikovsky,1
Togunov,1
Pirzadyan,1
Halyapin,1
Ryjkin,1
Leonenko,1
Janimov,1
Timiryazev,1
Bazovsky,1
Balabanov,1
Zelenoi,1
Gudvan,1
Jidomirov,1
Gudima,1
Jmelkov,1
Davydenkov,1
Bekhmetiev,1
Egershtrom,1
To,1
Jidkikh,1
Raikin,1
Researcher,1
Bektabegov,1
Govyadin,1
Marshak,1
Lozinsky,1
Abyzgiddin,1
Awerkoff,1
Adarchenko,1
Savinov,1
Nasetkin,1
Kabakchi,1
Yanovitsky,1
Ababko,1
Elesin,1
Adabash,1
Onkov,1
Truhanov,1
Birich,1
Zavodov,1
Deryuzhinsky,1
Nesis,1
Vaindrakh,1
Valchuk,1
Ents,1
Pazi,1
Chepik,1
Abramowich,1
Omelyuk,1
Tsakh,1
Golomolzin,1
Raikh,1
Dogadin,1
Valentsev,1
Luppov,1
Jeimo,1
Baer,1
Lihomanov,1
Porosenkov,1
Horkin,1
Mochulov,1
Anutriev,1
Vyshnegradsky,1
Zhirinovsky,1
Valtchikovski,1
Gorskov,1
Beloshapkin,1
Zingerman,1
Zhupanenko,1
Gerasimovsky,1
Babeshkin,1
Eihengolts,1
Ilyahin,1
Durdyev,1
Groholsky,1
Vyalba,1
Mujdabaev,1
Muzykin,1
Belinskij,1
Derjavets,1
Verushkin,1
Bakihanoff,1
Slaski,1
Bobienski,1
Ślusarczyk,1
Grzeskiewicz,1
Smolák,1
Lis,1
Król,1
Gorecki,1
Bukowski,1
Andrysiak,1
Warszawski,1
Stolarz,1
Klimek,1
Sienkiewicz,1
Maly,1
Filipek,1
Pasternak,1
Lawniczak,1
Sierzant,1
Sokolofsky,1
Maslanka,1
Szewc,1
Kava,1
Skala,1
Gomolka,1
Samaha,1
Abadi,1
Boulos,1
Salib,1
Kassab,1
Safar,1
Halabi,1
Baba,1
Bishara,1
Gerges,1
Morcos,1
Attia,1
Kattan,1
Maroun,1
Totah,1
Sabbag,1
Ghannam,1
Moghadam,1
Nahas,1
Handal,1
Hajjar,1
Kouri,1
Seif,1
Assaf,1
Essa,1
Ba,1
Bahar,1
Shamoon,1
Arian,1
Amari,1
Shamoun,1
Isa,1
