Generation,19
Total Population,13645
Unique Surnames,1911
Cumulative Unique Surnames,8108

New Immigrant Surnames,Count
Veeranna,343
Chahal,312
Mencher,217
Rakhletzky,161
Sahai,152
Gassiy,133
Gniewek,98
Niemec,91
Ruhlyada,70
Wasem,68
Dubatolov,56
Stawski,53
Winogrodzki,40
Malouf,40
Golani,38
Koury,38
Pakulski,35
Uppal,29
Darevsky,27
Jvirblis,26
Sokal,26
Yakushkin,25
Rusnak,25
Kaczka,23
Jupikov,21
Pimparkar,20
Nader,18
Ullal,17
Atanasyan,17
Zabek,16
Bhargav,15
Hadas,15
Rahal,15
Botros,15
Tagore,14
Astrahankin,14
Anikushin,13
Adamczyk,13
Zhohin,12
Ryzhankov,12
Muttemwar,11
Jakushev,11
Chlebek,11
Winograd,9
Talari,8
Vyas,8
Ślusarski,8
Chmiel,8
Wyrzyk,8
Saliba,8
Abboud,8
Naifeh,8
Chakravarthy,7
Esmansky,7
Baweja,6
Zaantye,6
Mokrinsky,6
Haladzhan,6
Danyarov,6
Jaskulski,6
Klimek,6
Wojewódzki,6
Tannous,6
Thakran,5
Siripurapu,5
Paul,5
Lokhande,5
Bakikhanov,5
Guzenkov,5
Gwozdek,5
Dubanowski,5
Guirguis,5
Shamon,5
Kalb,5
"Kundra, kunder",4
Tamhankar,4
Das,4
Tendulkar,4
Gribanovsky,4
Zaskanov,4
Guldreih,4
Lupichev,4
Broż,4
Malinowski,4
Arian,4
Sarraf,4
Hajjar,4
Atiyeh,4
Najjar,4
Shamoun,4
Hanania,4
Zogby,4
Assaf,4
Thakkar,3
Tadaskar,3
Kathiriya,3
Shastri,3
Vaidya,3
Dandale,3
Trivedi,3
Godbole,3
Waradpande,3
Lal,3
Verma,3
Tchapko,3
Gulevsky,3
Kalinov,3
Abulmambetoff,3
Movsumadze,3
Gribanov,3
Alkov,3
Murtazin,3
Agadjanyan,3
Turubanov,3
Zhiznevsky,3
Krakowski,3
Kaluza,3
Stolarz,3
Gerges,3
Nahas,3
