Generation,36
Total Population,13187
Unique Surnames,1938
Cumulative Unique Surnames,8158

New Immigrant Surnames,Count
Veeranna,301
Chahal,255
Mencher,185
Rakhletzky,152
Sahai,143
Gassiy,119
Niemec,91
Gniewek,90
Wasem,67
Stawski,56
Golani,50
Ruhlyada,45
Winogrodzki,45
Dubatolov,43
Malouf,36
Yakushkin,34
Kaczka,33
Pakulski,32
Koury,29
Rusnak,27
Uppal,24
Pimparkar,23
Atanasyan,20
Chlebek,19
Sokal,19
Ullal,18
Darevsky,18
Esmansky,17
Naifeh,17
Jupikov,16
Zabek,16
Bhargav,15
Talari,14
Jvirblis,14
Botros,14
Danyarov,13
Rahal,13
Anikushin,11
Ryzhankov,11
Winograd,11
Hanania,11
Thakran,10
Jakushev,10
Zhohin,10
Astrahankin,10
Tagore,9
Dubanowski,9
Chmiel,9
Nader,9
Hadas,8
Mokrinsky,8
Wojewódzki,8
Haladzhan,7
Ślusarski,7
Tannous,7
Muttemwar,6
Chakravarthy,6
Bakikhanov,6
Adamczyk,6
Broż,6
Najjar,6
Vyas,5
Guzenkov,5
Lupichev,5
Klimek,5
Abboud,5
Saliba,5
Baweja,4
Banerjee,4
Nakhate,4
Khanolkar,4
Atri,4
Tope,4
Siripurapu,4
Watharkar,4
Paul,4
Pirzadyan,4
Gribanovsky,4
Mollo,4
Glezarov,4
Alkov,4
Piontek,4
Jaskulski,4
Wyrzyk,4
Budny,4
Krakowski,4
Touma,4
Gaber,4
Tuma,4
Ghannam,4
Baz,4
Shammas,4
Shamoun,4
Cham,4
Hardas,3
Thombre,3
Thakurtha,3
Majumdar,3
Murthy,3
Nanavati,3
Kathiriya,3
Kazmi,3
Pohnekar,3
Zalpuri,3
Kelkar,3
Biswas,3
Shikhawat,3
Bandyopadhyay,3
Tandon,3
Tahil,3
Zaantye,3
Gambhir,3
Uplenchwar,3
Gayazov,3
Kaloshin,3
Guldreih,3
Ilyunin,3
Durylin,3
Andruhovich,3
Abulmambetoff,3
Stolarz,3
Starek,3
Adamczak,3
Zawisza,3
Poplawski,3
Kaluza,3
Maalouf,3
Khouri,3
Asfour,3
Sabbag,3
Essa,3
Nazari,3
Haddad,3
Daher,3
Mansour,3
Atiyeh,3
Samaha,3
Sleiman,3
Bazzi,3
Guirguis,3
Khoury,3
Balasubramaniam,2
Sonowal,2
Kulkarni,2
Godse,2
Vijay,2
Hazra,2
Uppalapati,2
Palod,2
Guha,2
Zaveri,2
Gowda,2
Tufchi,2
Wanjari,2
Wadekar,2
Gayatri,2
Dongre,2
Munjal,2
Bhanot,2
Vij,2
Khan,2
Panda,2
Thakur,2
Waradpande,2
Maheshwari,2
Muralidharan,2
Maan,2
Thapar,2
Tekchandani,2
Dehadrai,2
Shete,2
Dhumale,2
Lalbhai,2
Jhawar,2
Nigam,2
Gaur,2
Malini,2
Tijori,2
Krishnamurthy,2
Palekar,2
Talgeri,2
Kanoongo,2
Kapoor,2
Chopra,2
Yelkar,2
Pandit,2
Rehman,2
Anumula,2
Sahedev,2
Dobriyal,2
Wadhavkar,2
Omkareshwar,2
Das,2
Unni,2
Vaze,2
Pradhan,2
Latkar,2
Omkarnath,2
Chawla,2
Jagtap,2
Banthia,2
Bhoir,2
