Generation,21
Total Population,13727
Unique Surnames,1911
Cumulative Unique Surnames,8126

New Immigrant Surnames,Count
Chahal,298
Veeranna,295
Mencher,219
Rakhletzky,154
Sahai,151
Gassiy,139
Niemec,100
Gniewek,83
Ruhlyada,74
Dubatolov,72
Wasem,60
Stawski,55
Malouf,53
Winogrodzki,51
Pakulski,42
Koury,36
Kaczka,34
Golani,32
Yakushkin,32
Rusnak,26
Jvirblis,24
Darevsky,24
Botros,24
Uppal,22
Pimparkar,21
Ryzhankov,19
Atanasyan,18
Ullal,17
Jakushev,17
Jupikov,17
Sokal,15
Winograd,14
Astrahankin,13
Zabek,13
Bhargav,12
Zhohin,12
Baweja,11
Siripurapu,11
Anikushin,11
Haladzhan,11
Mokrinsky,10
Adamczyk,10
Naifeh,10
Hadas,9
Chlebek,9
Wojewódzki,9
Broż,9
Asfour,9
Chakravarthy,8
Vyas,7
Muttemwar,7
Danyarov,7
Nader,7
Shamon,7
Majumdar,6
Tagore,6
Chmiel,6
Ślusarski,6
Abboud,6
Boutros,6
"Kundra, kunder",5
Thakran,5
Sahukar,5
Esmansky,5
Budny,5
Jaskulski,5
Mansour,5
Sarraf,5
Touma,5
Rahal,5
Talari,4
Kumta,4
Puniani,4
Yelpude,4
Das,4
Taurani,4
Atri,4
Glezarov,4
Durylin,4
Baburin,4
Derkachenko,4
Horkin,4
Yudovich,4
Gulevsky,4
Bakikhanov,4
Stolarz,4
Malinowski,4
Klimek,4
Essa,4
Tannous,4
Najjar,4
Nahas,4
Zogby,4
Virk,3
Jain,3
Suri,3
Vaze,3
Yeolekar,3
Umbarkar,3
Toshniwal,3
Rokade,3
Barua,3
Choudhury,3
Vaish,3
Oberoi,3
Yedekar,3
Upadhye,3
Taparia,3
Parekh,3
Waghe,3
Unhale,3
Tijori,3
Hooda,3
Talwar,3
Wadhawan,3
Murtazin,3
Saksagansky,3
Gulichev,3
Haidurov,3
Natashkin,3
Grigorchikov,3
Mollo,3
Esenin,3
Jatzkovsky,3
Absalyamov,3
Dubanowski,3
Sokolowski,3
Jaskolski,3
Krakowski,3
Kaluza,3
Wyrzyk,3
Gwozdek,3
Sabbagh,3
Bazzi,3
Maroun,3
Gaber,3
Kattan,3
Kassis,3
Shalhoub,3
Baz,3
Sarkis,3
Kalb,3
Shammas,3
Basara,3
Nassar,3
Isa,3
Halabi,3
Zahaldar,2
Dhumal,2
Talpade,2
Siddiqui,2
Shivalkar,2
Agnihotri,2
Venkatraman,2
Mashelkar,2
Dashmunshi,2
"Doifode, doiphode",2
Zarapkar,2
Shourey,2
Sahni,2
Vaghela,2
Ambani,2
Bhave,2
Waknis,2
Chopra,2
Nandamuri,2
Badgujar,2
Damle,2
Wadia,2
Chitalia,2
Virmani,2
Tadaskar,2
Dikshit,2
Namboodiri,2
Tahil,2
Khatri,2
Vidyarthi,2
Kanakia,2
Walale,2
Khandar,2
Sidhu,2
Aulakh,2
Joglekar,2
Lallad,2
Mathur,2
Balaji,2
Bhaduri,2
Tayde,2
Zade,2
Thakkar,2
Motwani,2
Bharti,2
Sharma,2
Maan,2
Anandi,2
Mule,2
Wagh,2
Prabhavalkar,2
Lokhande,2
Basha,2
Mandal,2
Pendse,2
Sanghavi,2
Walia,2
Zende,2
Kansal,2
Wankhede,2
Salunkhe,2
Atwal,2
Paul,2
Thakre,2
Kuchibhotla,2
Udyavar,2
Warhadpande,2
Kadam,2
Ghanekar,2
Khandelwal,2
