Generation,28
Total Population,13315
Unique Surnames,1966
Cumulative Unique Surnames,8153

New Immigrant Surnames,Count
Veeranna,301
Chahal,294
Mencher,191
Sahai,173
Rakhletzky,134
Gassiy,131
Gniewek,104
Ruhlyada,84
Niemec,82
Wasem,61
Dubatolov,58
Stawski,58
Winogrodzki,54
Malouf,46
Pakulski,37
Golani,33
Kaczka,32
Koury,31
Rusnak,30
Uppal,27
Botros,27
Yakushkin,25
Jvirblis,24
Darevsky,22
Pimparkar,19
Sokal,19
Bhargav,18
Atanasyan,18
Jupikov,16
Winograd,15
Rahal,14
Nader,14
Talari,13
Anikushin,13
Zabek,13
Ullal,12
Muttemwar,12
Mokrinsky,12
Ryzhankov,12
Tagore,10
Wojewódzki,10
Vyas,9
Zhohin,9
Chlebek,9
Asfour,9
Hadas,8
Astrahankin,8
Esmansky,8
Jakushev,8
Jaskulski,8
Naifeh,8
Chmiel,7
Dubanowski,7
Hanania,7
Tannous,7
Haladzhan,6
Broż,6
Touma,6
Maroun,6
Shamon,6
Zaantye,5
Chakravarthy,5
Baweja,5
Gribanovsky,5
Malinowski,5
Najjar,5
Mansour,5
Saliba,5
Paul,4
Thakran,4
Vaze,4
Atri,4
Tanti,4
Thakur,4
Mule,4
Vengsarkar,4
Lupichev,4
Danyarov,4
Bakikhanov,4
Yudovich,4
Poogelman,4
Bitar,4
Shadid,4
Sarkis,4
Kassis,4
Guirguis,4
Asghar,4
Unnikrishnan,3
Wazalwar,3
Phanse,3
Vaida,3
Vernekar,3
Saklani,3
Parasher,3
Zaveri,3
Wargantiwar,3
Tahil,3
Mehrotra,3
Khurana,3
Duddala,3
Thakersey,3
Sachan,3
Zade,3
Mehra,3
Siripurapu,3
Muzychka,3
Obyedkov,3
Glezarov,3
Pliner,3
Mihalchev,3
Andruhovich,3
Adamczyk,3
Bernard,3
Ślusarski,3
Klimek,3
Gwozdek,3
Daher,3
Kalb,3
Abboud,3
Isa,3
Awad,3
Boutros,3
Hakimi,3
Halabi,3
Bradoo,2
Lamba,2
Agarkar,2
Tijori,2
Aiyappa,2
Arora,2
Nerurkar,2
Yelimeli,2
Nihalani,2
Wadhva,2
Khanolkar,2
Choudhury,2
Tyagi,2
Sethi,2
Walia,2
Tambke,2
Hussainl,2
Shekhar,2
Bhat,2
Yederi,2
Hazari,2
Dhaliwal,2
Thorvi,2
Joglekar,2
Tahilramani,2
Bengre,2
Hansraj,2
Kalawar,2
Saha,2
Zarapkar,2
Grewal,2
Ganguly,2
Das,2
Bharadwaj,2
Thuse,2
Potluri,2
Upadhye,2
Punj,2
Amble,2
Nakhate,2
Palandurkar,2
Oberoi,2
"Doifode, doiphode",2
Bhoir,2
Pagi,2
Achrekar,2
Pancholi,2
Tiwari,2
Iragavarapu,2
Virk,2
Barua,2
Uniyal,2
Tandon,2
Swarup,2
Kuchibhotla,2
Toshniwal,2
Umbarkar,2
Kumpawat,2
Bose,2
Maan,2
Pohnekar,2
Warsi,2
Dharmadhikari,2
Bawre,2
Upadhyay,2
Wazir,2
Potdukhe,2
Pratham,2
Ramisetty,2
Chander,2
Makwana,2
Anchan,2
Ghaisas,2
Thakurtha,2
Majumdar,2
Nadar,2
Darbari,2
Macwan,2
Daswani,2
Vora,2
Waghe,2
Zhilenko,2
Jakimchuk,2
Marholenko,2
Haidurov,2
Gribachev,2
Janimov,2
Djeladze,2
Nijegorodov,2
Kalimakhi,2
Zolkin,2
Doino,2
Darakov,2
Baitchoroff,2
Onufrienko,2
Vintergalter,2
Jarmuhamedov,2
Rokhin,2
Obysov,2
Rivel,2
Nyamin,2
Rjavinsky,2
Bagryanski,2
Baburin,2
Dutov,2
Guzenko,2
Guldreih,2
Neverovsky,2
Granin,2
Zhukov,2
Jekulin,2
Elentuh,2
Andreevsky,2
