Generation,49
Total Population,12935
Unique Surnames,1841
Cumulative Unique Surnames,8160

New Immigrant Surnames,Count
Veeranna,295
Chahal,268
Mencher,193
Sahai,169
Rakhletzky,145
Gassiy,109
Gniewek,103
Niemec,88
Ruhlyada,60
Wasem,59
Dubatolov,58
Winogrodzki,58
Golani,46
Stawski,44
Malouf,43
Koury,36
Yakushkin,35
Uppal,34
Pakulski,30
Kaczka,28
Rusnak,23
Darevsky,22
Pimparkar,19
Atanasyan,19
Botros,19
Jvirblis,17
Jupikov,17
Talari,16
Bhargav,15
Mokrinsky,15
Esmansky,15
Chlebek,14
Hadas,13
Zabek,13
Nader,13
Astrahankin,12
Ryzhankov,12
Rahal,12
Shamon,12
Zhohin,11
Winograd,11
Dubanowski,11
Tagore,10
Zaantye,10
Jakushev,10
Naifeh,10
Thakran,8
Ullal,8
Sokal,8
Broż,8
Vyas,7
Danyarov,7
Glezarov,7
Ślusarski,7
Tannous,7
Muttemwar,6
Baweja,6
Grigorchikov,6
Anikushin,6
Jaskulski,6
Antar,6
Touma,6
Haladzhan,5
Gribanovsky,5
Wyrzyk,5
Klimek,5
Chmiel,5
Wojewódzki,5
Asfour,5
Mansour,5
Das,4
Alkov,4
Beh,4
Guldreih,4
Budny,4
Gwozdek,4
Handal,4
Saliba,4
Abboud,4
Najjar,4
Hadad,4
Mule,3
Gera,3
Unnithan,3
Zahaldar,3
Watharkar,3
Vaze,3
Taurani,3
Paul,3
Jajoo,3
Berde,3
Lallad,3
Waghray,3
Devaiah,3
Vaidya,3
Zaveri,3
Thota,3
Puranik,3
Saksagansky,3
Munaev,3
Chuhman,3
Billert,3
Dobrojanov,3
Bakikhanov,3
Mahonov,3
Abdurakhmanoff,3
Tzeboev,3
Piontek,3
Adamczyk,3
Sówka,3
Krakowski,3
Starek,3
Hanania,3
Khouri,3
Mustafa,3
Fakhoury,3
Guirguis,3
Daher,3
Assaf,3
Shalhoub,3
Cheema,2
Choksi,2
Janardhan,2
Somani,2
Wadhva,2
Devadiga,2
Vaida,2
Laghate,2
Thorvi,2
Tijori,2
Rawal,2
Siripurapu,2
Mittal,2
Kottarakkara,2
Ahuja,2
Bangera,2
Chakravarthy,2
Vaghela,2
Yenkie,2
Gopalan,2
Girotra,2
Akkineni,2
Bora,2
Gowda,2
Gowarikar,2
Zade,2
Suchak,2
Wargantiwar,2
Tiwari,2
Nadella,2
Guha,2
Haridas,2
Raikantiwar,2
Tanti,2
Yadav,2
Punj,2
Yarlagadda,2
Thuse,2
Dasgupta,2
Vidyarthi,2
Somaiya,2
Ganesan,2
Thakore,2
Choudhary,2
Narula,2
Uniyal,2
Yagnik,2
Chaurasia,2
Pitale,2
Dedhe,2
Hirani,2
Lote,2
Patra,2
Majumdar,2
Tope,2
Unhale,2
Kotian,2
Wanjari,2
Toor,2
Chowdhury,2
Munje,2
Sandhu,2
Panicker,2
Talgeri,2
Tahiliani,2
Chawla,2
Pinjarkar,2
Damble,2
Dadlani,2
Tufchi,2
Sadhu,2
Kuchibhotla,2
Dave,2
Hadapsar,2
Mandal,2
Dixit,2
Vengsarkar,2
Ray,2
Murthy,2
Dahake,2
Zariwala,2
Vora,2
Dani,2
Sekhri,2
Channe,2
Andreevsky,2
Baum,2
Bestujev-lada,2
Lihachev,2
Porhun,2
Bakihanoff,2
Tchekhluev,2
Zelensky,2
Ustenko,2
Islanov,2
Baikoff,2
Bezyuk,2
Gorskin,2
Zhirdetsky,2
Mollo,2
Gudovich,2
Shenagin,2
Dobryansky,2
Duben,2
Emelianov,2
Tulaikov,2
Zhegin,2
Albitsky,2
Ryjko,2
Ponidelko,2
Dubko,2
Glagolev,2
Chertkovsky,2
Janowich,2
Tugushev,2
Govyadin,2
Jerzdev,2
Shaidurov,2
Shalabanov,2
Martsenkov,2
Hatskevich,2
Senyakovich,2
Taldykin,2
Jirov,2
Marholenko,2
Avtokratov,2
Egamberdiev,2
Yudovich,2
Bezumov,2
Gayazov,2
Haidurov,2
Tsalko,2
Martynenko,2
Lodochnikov,2
Jura,2
Usyskin,2
Bernard,2
Skala,2
Mozdzierz,2
Fabian,2
Stolarz,2
Maslanka,2
Bukoski,2
Janowski,2
Smolák,2
Kattan,2
Arian,2
Issa,2
Ganem,2
Isa,2
Moghadam,2
Antoun,2
Zogby,2
Boutros,2
Ghanem,2
Shadid,2
Atiyeh,2
Nahas,2
Ganim,2
Ba,2
Kalb,2
Tuma,2
Shamoun,2
Halabi,2
Kassis,2
Deeb,2
Aswad,2
Haik,2
Tahan,2
Safar,2
Bitar,2
Khoury,2
Mikhail,2
Lokhande,1
Kathiriya,1
Bapat,1
Sachdev,1
Karnad,1
Gursahani,1
Nimbalkar,1
Thombre,1
Lad,1
Barde,1
Sahastrabuddhe,1
Hoon,1
Naik,1
Darling,1
Narayan,1
Asrani,1
Marathe,1
Dhone,1
Mandhane,1
Koganti,1
Grover,1
Chintawar,1
Muzumdar,1
Thapa,1
Tata,1
Abraham,1
Thakkar,1
Gadre,1
Wadhawa,1
Bhushan,1
Dutta,1
Khurana,1
Thakersey,1
Sanil,1
Mehrotra,1
Pandey,1
Pandian,1
Raykantiwar,1
Visariya,1
Rawat,1
Balsara,1
Ganguly,1
Mundi,1
Pagey,1
Sawant,1
Kaul,1
Soni,1
Ramnani,1
Warsi,1
Dhake,1
Yesuraju,1
Sobti,1
Buty,1
Pratham,1
Yedekar,1
Benegal,1
Bhutada,1
Ajgaonkar,1
Khadse,1
Thapar,1
Abbi,1
Wazalwar,1
Nagaiah,1
Chandrababu,1
Dashmunshi,1
Mehra,1
Awasthi,1
Sonpatki,1
Wadekar,1
Dosanjh,1
Bhatia,1
Rampal,1
Tamang,1
Verghese,1
Panigrahi,1
Birla,1
Nag,1
Gaitonde,1
Shourey,1
Amladi,1
Wani,1
Patni,1
Samdurkar,1
Ramelwar,1
Tendulkar,1
Tak,1
Upadhye,1
Bhagavathar,1
Mathur,1
Jha,1
Haksar,1
Wadia,1
Kottary,1
Kasat,1
Tapaniya,1
Patel,1
Pawar,1
Tandon,1
Kothari,1
Ravinuthala,1
Chattaraj,1
Porwal,1
Salunkhe,1
Ranawat,1
Argade,1
Prasadi,1
Garg,1
Chopra,1
Sheirgill,1
Batliwalla,1
Khatri,1
Yelpude,1
Bradoo,1
Tikoo,1
Kanchan,1
Draboo,1
Watane,1
Mande,1
Dabral,1
