Generation,22
Total Population,13615
Unique Surnames,1892
Cumulative Unique Surnames,8132

New Immigrant Surnames,Count
Chahal,318
Veeranna,309
Mencher,185
Sahai,178
Rakhletzky,144
Gniewek,120
Gassiy,111
Niemec,84
Ruhlyada,71
Stawski,63
Wasem,62
Malouf,47
Winogrodzki,46
Dubatolov,44
Golani,42
Pakulski,42
Botros,33
Kaczka,29
Atanasyan,27
Koury,26
Rusnak,25
Jvirblis,24
Uppal,21
Yakushkin,21
Pimparkar,20
Darevsky,20
Ryzhankov,20
Esmansky,18
Zabek,18
Bhargav,17
Jupikov,15
Sokal,15
Tagore,14
Chlebek,14
Rahal,14
Jakushev,13
Astrahankin,13
Ullal,12
Talari,12
Naifeh,12
Thakran,11
Nader,11
Zaantye,10
Ślusarski,10
Hadas,9
Anikushin,9
Zhohin,9
Bakikhanov,8
Winograd,8
Danyarov,7
Haladzhan,7
Dubanowski,7
Paul,6
Muttemwar,6
Lokhande,6
Glezarov,6
Saksagansky,6
Yudovich,6
Chmiel,6
Broż,6
Jaskulski,6
Touma,6
Abboud,6
Tata,5
Vaze,5
Chakravarthy,5
Vyas,5
Andryukov,5
Guzenkov,5
Krakowski,5
Wojewódzki,5
Shamon,5
Asfour,5
Sarkis,5
Cham,5
Baz,5
Tannous,5
Mansour,5
Majumdar,4
Munjal,4
Grotus,4
Gribanovsky,4
Mollo,4
Mokrinsky,4
Budny,4
Adamczyk,4
Zdunowski,4
Stolarz,4
Ślusarczyk,4
Bahar,4
Kouri,4
Najjar,4
Guirguis,4
Masih,4
Almasi,4
Assaf,4
Saliba,4
Mifsud,4
Kassis,4
Awad,4
Makhija,3
Prajapati,3
Babariya,3
Ambani,3
Zutshi,3
Dedhia,3
Atri,3
Nambian,3
Gowda,3
Luhovitsky,3
Abramtsev,3
Getta,3
Munsky,3
Bachelis,3
Shamrun,3
Alkov,3
Grigorchikov,3
Abulmambetoff,3
Klimek,3
Szczepanski,3
Piontek,3
Wyrzyk,3
Haik,3
