Generation,30
Total Population,13345
Unique Surnames,1925
Cumulative Unique Surnames,8157

New Immigrant Surnames,Count
Veeranna,313
Chahal,281
Mencher,191
Rakhletzky,152
Sahai,144
Gassiy,138
Gniewek,109
Niemec,88
Wasem,75
Ruhlyada,70
Dubatolov,66
Stawski,56
Winogrodzki,52
Malouf,39
Pakulski,35
Golani,34
Uppal,27
Jvirblis,27
Yakushkin,26
Pimparkar,25
Rusnak,23
Kaczka,23
Zabek,20
Jupikov,19
Botros,19
Koury,19
Ryzhankov,17
Jakushev,16
Talari,15
Chlebek,15
Naifeh,15
Darevsky,14
Rahal,14
Anikushin,13
Muttemwar,12
Atanasyan,12
Ullal,11
Zhohin,11
Wojewódzki,11
Sokal,10
Tannous,10
Bhargav,9
Tagore,9
Esmansky,9
Adamczyk,9
Winograd,8
Ślusarski,8
Nader,8
Mansour,8
Abboud,8
Hadas,7
Vyas,7
Atri,7
Mokrinsky,7
Glezarov,7
Astrahankin,7
Chmiel,7
Lallad,6
Gribanovsky,6
Jaskulski,6
Broż,6
Dubanowski,6
Budny,6
Hanania,6
Saliba,6
Thakran,5
Vaze,5
Tijori,5
Gulevsky,5
Grigorchikov,5
Malinowski,5
Wyrzyk,5
Asfour,5
Shamon,5
Thuse,4
Vichare,4
Majumdar,4
Tanwar,4
Yelkar,4
Baweja,4
Chakravarthy,4
Paul,4
Lupichev,4
Neverovsky,4
Yudovich,4
Danyarov,4
Haladzhan,4
Daher,4
Said,4
Antoun,4
Yadav,3
Nakhate,3
Warsi,3
Wagle,3
Kinariwala,3
Zalpuri,3
Kathiriya,3
Yesuraju,3
Gera,3
Rawat,3
Burman,3
Yarlagadda,3
Unni,3
Sawarkar,3
Ghanekar,3
Khosla,3
Zaantye,3
Bandyopadhyay,3
Kewalramani,3
Guzenkov,3
Murtazin,3
Lyskin,3
Ilyahin,3
Zaskanov,3
Alkov,3
Guldreih,3
Adamczak,3
Jaskolski,3
Fabian,3
Klimek,3
Awad,3
Gaber,3
Toma,3
Bazzi,3
Tuma,3
Nazari,3
Quraishi,3
Touma,3
Kalb,3
Samaha,3
Sayegh,3
Antar,3
Basara,3
Kassis,3
Hadad,3
Ghanem,3
Ghannam,3
Halabi,3
Kattan,3
Najjar,3
Assaf,3
Zaveri,2
Mabiyan,2
Upadhye,2
Mathur,2
Dhawan,2
Thorvi,2
Ghaisas,2
Bangre,2
Dhameja,2
Wadhavkar,2
Tikoo,2
Thakur,2
Nambian,2
Bhosale,2
Walia,2
Ravinuthala,2
Thapar,2
Koganti,2
Toor,2
Tekchandani,2
Parasher,2
Watane,2
Gopalan,2
Kumbhare,2
Tamang,2
Walker,2
Agate,2
Bisht,2
Siripurapu,2
Bhattad,2
Oberoi,2
Jariwala,2
Hussainl,2
Upadhyay,2
Tahil,2
Barde,2
Khanna,2
Mali,2
Mehta,2
Raykantiwar,2
Papule,2
Chaurasia,2
Kirloskar,2
Shenoy,2
"Pavri, pawri",2
Garapati,2
Anchan,2
Salian,2
Kukyan,2
Gohil,2
Hiwre,2
Somayajulu,2
Waradpande,2
Yelpude,2
Devgan,2
Zate,2
Watwe,2
Shishodia,2
Waingankar,2
Bhattacharya,2
Pappu,2
Janardhan,2
Tayde,2
Gokhale,2
Page,2
Bengre,2
Apte,2
Godse,2
Mundi,2
Hinduja,2
Mule,2
Kuchibhotla,2
Pandhripande,2
Adiga,2
Dasgupta,2
Lokhande,2
Sanghvi,2
Pardesi,2
Divekar,2
Tak,2
Holkar,2
Dharmadhikari,2
Hattangadi,2
Abrosimov,2
Gulichev,2
Harash,2
Mollo,2
Gribanov,2
Tunev,2
Hijnyakov,2
Kacharov,2
Zhurbin,2
Agadjanyan,2
Kabalin,2
Emelianov,2
Durylin,2
Matsuev,2
Lebedyansky,2
Adelfinsky,2
Zhdan,2
Chagin,2
Sakiyaev,2
Mogilyuk,2
Rempler,2
Bakurov,2
Yandiev,2
Jirov,2
Tchapko,2
Tovstuha,2
Dobrivsky,2
Lihobabin,2
Turkin,2
Ryjkin,2
Tulakov,2
Bakikhanov,2
Lysyakov,2
Tudorovsky,2
Jornyak,2
Baburin,2
Routiyainen,2
Jamlihanov,2
Bakhmetiev,2
Lutov,2
Yablonovsky,2
Makhankov,2
Yatsevich,2
Anofriev,2
Bahurin,2
Gwozdek,2
Sówka,2
Maslanka,2
Starek,2
Stolarz,2
Auttenberg,2
Kowalski,2
Jez,2
Krakowski,2
Górski,2
Baz,2
Boulos,2
Bitar,2
Gerges,2
Salib,2
Guirguis,2
Sarraf,2
Maloof,2
Naser,2
Kanaan,2
Isa,2
Shamoun,2
Aswad,2
Sleiman,2
Shamoon,2
Totah,2
Seif,2
Arian,2
Shammas,2
Udyavar,1
Walale,1
Singham,1
Langroo,1
Tandel,1
Ludhani,1
Ivaturi,1
Shelke,1
Zutshi,1
Bardia,1
Dhote,1
Modak,1
Mathurkar,1
Choksi,1
Nadar,1
Warraich,1
Kurup,1
Raina,1
Gadikar,1
Kakde,1
Samudre,1
Batra,1
Bharti,1
Pant,1
Shete,1
Piramal,1
Bhandari,1
Dabral,1
Dugar,1
Banthiya,1
Anumula,1
Ambulkar,1
Naik,1
Udayaraju,1
Tata,1
Parsodkar,1
Janolkar,1
Mukherjee,1
Thombre,1
Basha,1
Ajgaonkar,1
Mendhi,1
Parekh,1
Ali,1
Purohit,1
Janumala,1
Bharadwaj,1
Makwana,1
Ruparel,1
Puniyani,1
Khan,1
Laghate,1
Draboo,1
Patnaik,1
Macwan,1
Unnikrishnan,1
Maheshwari,1
Sahni,1
Chandavarkar,1
Rege,1
Haksar,1
Gore,1
Sobti,1
Hooda,1
Rastogi,1
Rajan,1
Nag,1
Badgujar,1
Dhoot,1
Bhutada,1
Jain,1
Arjun,1
Soman,1
Mohril,1
Ambani,1
Karkare,1
Juneja,1
Choudhury,1
Barman,1
Fernandez,1
Dandale,1
Vij,1
Lobo,1
Parihar,1
Malviya,1
Fadnavis,1
Upasni,1
Watharkar,1
Varma,1
Jadi,1
Suman,1
Umbarkar,1
Mujumdar,1
Diwe,1
Prabhu,1
Jatasra,1
Chopra,1
Punj,1
Latkar,1
"Doifode, doiphode",1
Aulakh,1
Gosain,1
Chimalwar,1
Tambke,1
Shastri,1
Atre,1
Verma,1
Pai,1
Siddiqui,1
Gadgil,1
Goswami,1
Jha,1
Gopal,1
Amravatikar,1
Khanduja,1
Benegal,1
Gujar,1
Ghadse,1
Shah,1
Chattaraj,1
Daga,1
Ahlawat,1
Sonawane,1
Surana,1
Subramaniam,1
Noora,1
Potdukhe,1
Pitale,1
Wattal,1
Mulki,1
Waghmare,1
Bhavsar,1
Visariya,1
Hagavane,1
Rathi,1
Shriyan,1
Shetty,1
Kankariya,1
Trivedi,1
Krishnamurthy,1
Mahajan,1
Raaju,1
Morea,1
Zade,1
Sabnis,1
Chauhan,1
Puthran,1
Nath,1
Dosanjh,1
Lagadapati,1
Moitra,1
Zahaldar,1
Kukkar,1
Karia,1
Daswani,1
Khaitan,1
Wajantri,1
Sonolikar,1
Saoji,1
Narayanan,1
Gadkari,1
Uplenchwar,1
Polekar,1
Mohit,1
Darbari,1
Datey,1
Thosar,1
Kumta,1
Kothari,1
Kamat,1
Wanjari,1
Kasundra,1
Thakkar,1
Kadakia,1
Bharjatya,1
Ambekar,1
Kundar,1
Subramanium,1
Baid,1
Kinariwalla,1
Hole,1
Taurani,1
Narayan,1
Vaish,1
Nene,1
Phogat,1
Sadhu,1
Kazi,1
Chandani,1
Gambhir,1
Anandi,1
Sood,1
Doshi,1
Abhyankar,1
Shourey,1
Vora,1
Balsara,1
