Generation,5
Total Population,14048
Unique Surnames,2595
Cumulative Unique Surnames,7403

New Immigrant Surnames,Count
Veeranna,327
Chahal,307
Mencher,225
Rakhletzky,165
Sahai,163
Gassiy,111
Gniewek,110
Niemec,90
Wasem,78
Ruhlyada,70
Dubatolov,65
Stawski,51
Malouf,44
Winogrodzki,42
Kaczka,35
Golani,33
Jvirblis,32
Bhargav,29
Yakushkin,29
Rusnak,28
Koury,28
Uppal,25
Pakulski,25
Pimparkar,24
Darevsky,24
Zabek,22
Botros,20
Sokal,19
Atanasyan,18
Ullal,17
Anikushin,15
Wojewódzki,15
Jupikov,14
Chlebek,13
Talari,11
Mokrinsky,11
Zhohin,11
Tannous,11
Tagore,10
Hadas,10
Ryzhankov,10
Danyarov,10
Jakushev,10
Winograd,10
Jaskulski,10
Astrahankin,9
Esmansky,9
Touma,9
Nader,9
Rahal,9
Muttemwar,8
Guldreih,8
Guirguis,8
Chakravarthy,7
Mollo,7
Haladzhan,7
Adamczyk,7
Broż,7
Naifeh,7
Abboud,7
Asfour,7
Thakran,6
Vaze,6
Zaantye,6
Hanania,6
Verghese,5
Glezarov,5
Ślusarski,5
Adamczak,5
Chmiel,5
Hadad,5
Mansour,5
Vyas,4
Majumdar,4
Baweja,4
Tijori,4
Virani,4
Grigorchikov,4
Chuhman,4
Lupichev,4
Dubanowski,4
Janda,4
Saliba,4
Moghadam,4
Gaber,4
Almasi,4
Mifsud,4
Fakhoury,4
Shamoun,4
Vaswani,3
Sehwag,3
Paul,3
Wankhede,3
Thota,3
Bhagat,3
Malhotra,3
Nanavati,3
Shikhawat,3
Thakkar,3
Tandon,3
Taurani,3
Batliwalla,3
Lokhande,3
Mule,3
Shalavin,3
Ruhimovich,3
Gulishambarov,3
Abulmambetoff,3
Zaskanov,3
Dutov,3
Budny,3
Smolák,3
Klimek,3
Wyrzyk,3
Gwozdek,3
Sówka,3
Maslanka,3
Cham,3
Shadid,3
Najjar,3
Ganem,3
Srour,3
Naser,3
Harb,3
Arian,3
Issa,3
Deeb,3
Shalhoub,3
Kamboj,2
Taparia,2
Gurnani,2
Bika,2
Talsania,2
Mohan,2
Jain,2
Pahwa,2
Varma,2
Tambke,2
Lodha,2
Chotai,2
"Ogle, ogale",2
Tayde,2
Tikoo,2
Dandekar,2
Johar,2
Bhide,2
Swarup,2
Guha,2
Talgeri,2
Wattal,2
Nanda,2
Ambuja,2
Warsi,2
Nandamuri,2
Upadhye,2
Vaish,2
Ameer,2
Premji,2
Yelimeli,2
More,2
Warhadpande,2
Sandhu,2
Rampal,2
Juvekar,2
Thakrey,2
Maan,2
Vijay,2
Sheikh,2
Rawat,2
Iyengar,2
Lallad,2
Thorvi,2
Goel,2
Kapse,2
Koganti,2
Devaiah,2
Kalbhor,2
Marathe,2
Rahane,2
Bokare,2
Mafatlal,2
Dayal,2
Sanil,2
Saoji,2
Venkatraman,2
Doshi,2
Kapre,2
Gaitonde,2
Udyavar,2
Kanchan,2
Govind,2
Banthia,2
Mallapur,2
Kukreja,2
Anumula,2
Mehrotra,2
Achrekar,2
Thackeray,2
Kelkar,2
Singham,2
Damle,2
Mahajan,2
Wazalwar,2
Mittal,2
Tanna,2
Shikhavat,2
Atri,2
Kochar,2
Arya,2
Yedekar,2
Wankar,2
Bachchan,2
Tanwar,2
Lal,2
Gera,2
Nandanwar,2
Atrey,2
Gavit,2
Safary,2
Waknis,2
Nehru,2
Mukherjee,2
Das,2
Janmeja,2
Dosanjh,2
Basra,2
Malpe,2
Kurup,2
Sakson,2
Altshuller,2
Awgustoff,2
Bahurin,2
Bektabegov,2
Avsenev,2
Agoev,2
Jankilevsky,2
Tsarkov,2
Ryjih,2
Gulenkov,2
Gorskov,2
Yatskov,2
Baksaraev,2
Yambaev,2
Doino,2
Enikolopov,2
Jurbin,2
Abrajevich,2
Zimin,2
Viranovsky,2
Gulevsky,2
Liverovsky,2
Andruhovich,2
Robustov,2
Durylin,2
Pitukhin,2
Adelung,2
Bagandaliev,2
Haidurov,2
Pokhlebkin,2
Gribanovsky,2
Isangulov,2
Kaloshin,2
Yudovich,2
Chaly,2
Groisman,2
Charushin,2
Zimitsky,2
Baburin,2
Vaipan,2
Haziahmetov,2
Parasyuk,2
Bazil,2
Awalishwili,2
Adlerov,2
Elapov,2
Beh,2
Adamovich,2
Fadzaev,2
Azhinov,2
Luppov,2
Ruzhnikov,2
Pelmenev,2
Jablokov,2
Rahlevsky,2
Zihanov,2
Guzenkov,2
Jelaev,2
Bakshansky,2
The,2
Kowalski,2
Żuraw,2
Pasternack,2
Krakowski,2
Andrysiak,2
Malinowski,2
Kaluza,2
Zdunowski,2
Piontek,2
Toma,2
Bazzi,2
Sayegh,2
Khouri,2
Atiyeh,2
Sleiman,2
Seif,2
Sabbagh,2
Haik,2
Nassar,2
Tahan,2
Mustafa,2
Kassis,2
Ganim,2
Antar,2
Haddad,2
Sarraf,2
Maroun,2
Sabbag,2
Tuma,2
Abadi,2
Salib,2
Awad,2
Samaha,2
Basara,2
Kuchibhotla,1
Unnithan,1
Bodhankar,1
Gadikar,1
Tiwari,1
Somayajulu,1
Tadaskar,1
[simha]],1
Argade,1
Narlikar,1
Rana,1
Gole,1
Raaju,1
Pawar,1
Pendse,1
Badgujar,1
Dixit,1
Wagle,1
Ahluwalia,1
Punwani,1
Mehra,1
Gaikwad,1
Johal,1
Raj,1
Mandhane,1
Nagpal,1
Thuse,1
Dedhia,1
Walale,1
Minhas,1
Saklani,1
Puniyani,1
Kalawar,1
Thombre,1
Zalpuri,1
Barman,1
Morea,1
Mayar,1
Sakpal,1
Dewaikar,1
Verma,1
Zate,1
Akkineni,1
Shareef,1
Maitra,1
Karia,1
Badkas,1
Patnaik,1
Karwande,1
Hooda,1
Diwadkar,1
Tanti,1
Nath,1
Tawde,1
Shete,1
Kapoor,1
Upponi,1
Jawalkar,1
Singhal,1
Tempalli,1
Birla,1
Wadhawan,1
Namboodiri,1
Somalwar,1
Bhojwani,1
Satija,1
Shourey,1
Nimhan,1
Chorghade,1
Gowda,1
Babu,1
Shelke,1
Nagaiah,1
Patekar,1
Anchan,1
Apte,1
Shroff,1
Arjun,1
Moghe,1
Gokarn,1
Dey,1
Dhingra,1
Lagadapati,1
Daftari,1
Yesuraju,1
Syed,1
Sahukar,1
