Generation,23
Total Population,13635
Unique Surnames,1920
Cumulative Unique Surnames,8140

New Immigrant Surnames,Count
Chahal,303
Veeranna,301
Mencher,209
Sahai,161
Rakhletzky,139
Gassiy,116
Gniewek,101
Niemec,81
Dubatolov,74
Wasem,58
Ruhlyada,56
Winogrodzki,52
Stawski,50
Malouf,47
Golani,40
Pakulski,36
Yakushkin,35
Rusnak,33
Uppal,30
Koury,28
Jvirblis,27
Kaczka,26
Botros,24
Darevsky,21
Pimparkar,19
Naifeh,17
Rahal,17
Atanasyan,16
Ryzhankov,16
Nader,16
Jupikov,15
Sokal,15
Chmiel,15
Tagore,14
Chlebek,14
Vyas,13
Anikushin,13
Muttemwar,12
Talari,12
Jaskulski,12
Bhargav,11
Ullal,11
Zhohin,11
Esmansky,10
Astrahankin,10
Zabek,10
Winograd,10
Mokrinsky,9
Haladzhan,8
Touma,8
Jakushev,7
Seif,7
Abboud,7
Hadas,6
Danyarov,6
Adamczyk,6
Klimek,6
Krakowski,6
Wojewódzki,6
Broż,6
Tannous,6
Mansour,6
Hanania,6
Raxit,5
Lokhande,5
Majumdar,5
Thakran,5
Chakravarthy,5
Das,5
Grigorchikov,5
Glezarov,5
Ślusarski,5
Zogby,5
Najjar,5
Saliba,5
Atre,4
Sen,4
Tijori,4
Baweja,4
Mehrotra,4
Vaze,4
Bakikhanov,4
Gribanovsky,4
Gulevsky,4
Durylin,4
Alkov,4
Malinowski,4
Cham,4
Khoury,4
Zaantye,3
Malusare,3
Siripurapu,3
Sachan,3
Zakaria,3
Bhave,3
Tata,3
Udyavar,3
Warsi,3
Watwe,3
Vij,3
Valecha,3
Tanwar,3
Wajantri,3
Chaphekar,3
Thakrey,3
Vora,3
Atri,3
Gera,3
Waingankar,3
Prasadi,3
Dhanoa,3
Hashmi,3
Yakhimovich,3
Shalko,3
Gorfunkel,3
Yudakhin,3
Andruhovich,3
Bakurov,3
Nyrtsev,3
Yudovich,3
Tumilovich,3
Dubicki,3
Zdunowski,3
Gwozdek,3
Bosko,3
Stolarz,3
Dubanowski,3
Wyrzyk,3
Sówka,3
Haik,3
Sarraf,3
Sleiman,3
Shamoun,3
Kouri,3
Daher,3
Khouri,3
Baz,3
Bazzi,3
Shamon,3
Handal,3
Salib,3
Tahan,3
Kalb,3
Khanna,2
Goel,2
Bhatia,2
Patra,2
Lallad,2
Dhameja,2
Chintawar,2
Wanjare,2
Tawde,2
Soni,2
Jhathar,2
Bokare,2
Tiwari,2
Arora,2
Thapa,2
Pahwa,2
Yederi,2
Yelkar,2
Warraich,2
"Pavri, pawri",2
Fernandez,2
Ghatate,2
Wadhawa,2
Kanchan,2
Solanki,2
Raykantiwar,2
Thakore,2
Wadhavkar,2
Ghate,2
Nag,2
Adhikane,2
Nerurkar,2
Walker,2
Hazra,2
Iyengar,2
Asthana,2
Thuse,2
Tiwaskar,2
Khetarpal,2
Faujdar,2
Acharya,2
Kulkarni,2
Virani,2
Bhakri,2
Yennemadi,2
Tufchi,2
Chauhan,2
Hussainl,2
Kohale,2
Taparia,2
Raina,2
Kathiriya,2
Tamang,2
Ameer,2
Porwal,2
Rawal,2
Gaikwad,2
Bandyopadhyay,2
Wagh,2
Gole,2
Cheema,2
Gujral,2
Gohad,2
Vijay,2
Wangdu,2
Agarwal,2
"Kundra, kunder",2
Walawalakar,2
Tambe,2
Vaidya,2
Ramesh,2
Talpade,2
Wazir,2
Nelluri,2
First,2
Nuriev,2
Tromonin,2
Saksagansky,2
Kaloshin,2
Yuzvyuk,2
Dijin,2
Belokhin,2
Daushev,2
Zhohov,2
Gukovsky,2
Robustov,2
Zhmaev,2
Mihalevich,2
Horkin,2
Bahrushin,2
Eikhenvald,2
Gorskov,2
Ageitchik,2
Badridze,2
Awtukhoff,2
Mahonov,2
Muzychka,2
