Generation,24
Total Population,13579
Unique Surnames,1935
Cumulative Unique Surnames,8142

New Immigrant Surnames,Count
Chahal,311
Veeranna,275
Mencher,207
Sahai,181
Gassiy,149
Rakhletzky,132
Gniewek,104
Niemec,98
Wasem,73
Dubatolov,67
Stawski,65
Ruhlyada,51
Malouf,47
Golani,43
Pakulski,41
Winogrodzki,37
Botros,32
Yakushkin,31
Koury,31
Jvirblis,29
Rusnak,26
Ullal,25
Darevsky,25
Kaczka,24
Pimparkar,23
Uppal,23
Rahal,19
Ryzhankov,17
Astrahankin,15
Sokal,15
Wojewódzki,15
Talari,13
Zhohin,13
Hadas,12
Muttemwar,12
Bhargav,12
Jupikov,12
Jakushev,12
Esmansky,12
Winograd,12
Tannous,12
Atanasyan,11
Tagore,9
Durylin,9
Anikushin,9
Zabek,9
Chlebek,9
Chakravarthy,8
Baweja,8
Guldreih,8
Chmiel,8
Naifeh,8
Tijori,7
Vyas,7
Broż,7
Nader,7
Shamon,7
Thakran,6
Gera,6
Danyarov,6
Bakikhanov,6
Jaskulski,6
Touma,6
Antar,6
Paul,5
Haladzhan,5
Mokrinsky,5
Adamczyk,5
Jaskolski,5
Gwozdek,5
Ślusarski,5
Mansour,5
Wargantiwar,4
Majumdar,4
Parekh,4
Kurup,4
Vij,4
Siripurapu,4
Das,4
Tandel,4
Zaantye,4
Jekulin,4
Grigorchikov,4
Lupichev,4
Malinowski,4
Filipowski,4
Abboud,4
Hanania,4
Basara,4
Hadad,4
Virmani,3
Unhale,3
Wani,3
Lokhande,3
Warsi,3
Kumbhare,3
Sonolikar,3
Udyavar,3
Attal,3
Gawande,3
Waradpande,3
Saoji,3
Kanoongo,3
Watane,3
Thorvi,3
Sehwag,3
Trivedi,3
Mendon,3
Andryuschenko,3
Gulevsky,3
Miheev,3
Haidurov,3
Mollo,3
Andreevsky,3
First,3
Krakowski,3
Bukoski,3
Filipek,3
Budny,3
Mifsud,3
Kouri,3
Sarkis,3
Salib,3
Said,3
Nazari,3
Maroun,3
Haddad,3
Tahan,3
Saliba,3
Issa,3
Asghar,3
Piramal,2
Raj,2
Virk,2
Vaswani,2
Varma,2
Sawant,2
Mamdani,2
Mule,2
Kazmi,2
Tambe,2
[simha]],2
Pandher,2
Gadre,2
Indoria,2
Rungta,2
Kelkar,2
Valecha,2
Thosar,2
Wagle,2
Kukkar,2
Yeolekar,2
Bijlani,2
Dashmunshi,2
Zakaria,2
Mistry,2
Kuchibhotla,2
Jajoo,2
Shukla,2
Dharmadhikari,2
Shrikhande,2
Bamnote,2
Vichare,2
Pandian,2
Thapa,2
Upadhyay,2
Nike,2
Kalra,2
Bhide,2
Wanjare,2
Goel,2
Mahalingam,2
Amarnath,2
Upponi,2
Bantwal,2
Hattangadi,2
Bhoir,2
Sheth,2
Patni,2
Khadse,2
Bhupathi,2
Muralidharan,2
Asthana,2
Unni,2
Wagh,2
Palande,2
Subramanyam,2
Thakre,2
Tempalli,2
Bundela,2
Balasubramaniam,2
Vaze,2
Roshan,2
Gupte,2
Tambke,2
Mundi,2
Naresh,2
Talwar,2
Bahl,2
Koshley,2
Jena,2
Somani,2
Vernekar,2
Garcia,2
Reshammiya,2
Lalwani,2
Annaladasula,2
Ivaturi,2
Palan,2
Zaskanov,2
Shendel,2
Jinkin,2
Tomeev,2
Pentin,2
Bakhturin,2
Glezarov,2
Porosenkov,2
Grossgeim,2
Tsigleev,2
Vilgelminin,2
Murov,2
Omarov,2
Katsuba,2
Yanvarev,2
Shelyag,2
Andryukov,2
Abuhov,2
Demichev,2
Alkov,2
Tchekhlakovsky,2
Horanov,2
Valovoi,2
Zihanov,2
Marfunin,2
Agoev,2
Jablonowsky,2
Yakhimovich,2
Bakaleiko,2
Matsuev,2
Beh,2
Tuganov,2
Yudovich,2
Akimov,2
Vedischev,2
Rjavin,2
Gulichev,2
Darakov,2
Saksagansky,2
Yagudin,2
Pohojaev,2
Fadzaev,2
Yanibekov,2
Bakurov,2
Robustov,2
Talalaev,2
Groisman,2
Getta,2
Chalykh,2
Ślusarczyk,2
Sokolowski,2
Stolarz,2
Dubicki,2
Kowalski,2
Piontek,2
Bernard,2
Kaluza,2
Auttenberg,2
Rudawski,2
Sówka,2
Klimek,2
Bitar,2
Mustafa,2
Kalb,2
Dagher,2
Bazzi,2
Nahas,2
Attia,2
Awad,2
Sarraf,2
Assaf,2
Najjar,2
Maloof,2
Khouri,2
Fakhoury,2
Sleiman,2
Asfour,2
Antoun,2
Samaha,2
Toma,2
Kattan,2
Ganim,2
Baba,2
Isa,2
Nassar,2
Halabi,2
Dhanoa,1
Padwad,1
Ravinuthala,1
Tyagi,1
Savarkar,1
Badhe,1
Shikhawat,1
Indulkar,1
Binny,1
Mohanty,1
Deodhar,1
Udayaraju,1
Gadgil,1
Sanon,1
Purohit,1
Chander,1
Mirchandani,1
Nagar,1
Raykantiwar,1
Apture,1
Dua,1
Duddala,1
Thakurtha,1
Paintal,1
Dang,1
Gohad,1
Wazir,1
Hazare,1
Keshari,1
Palod,1
Rawat,1
Gadkari,1
Rokade,1
Dhone,1
Janolkar,1
Latkar,1
Hoskote,1
Waghmare,1
Muley,1
Pappu,1
Kumble,1
More,1
Bhojwani,1
Bawaskar,1
Bhardwaj,1
Pandit,1
Argade,1
Zalpuri,1
"Doifode, doiphode",1
Gowarikar,1
Tahil,1
Mahajan,1
Khanolkar,1
Mahindra,1
Prabhu,1
Kurien,1
Waghe,1
Kanetkar,1
Kanojiya,1
Pendharkar,1
Chatterjee,1
Verghese,1
Pardesi,1
Satam,1
Ingle,1
Sawji,1
Kottary,1
Karkare,1
Chakraborty,1
Vora,1
Borkar,1
Wattal,1
Visariya,1
Gopal,1
Johar,1
Pai,1
Jatasra,1
Kakde,1
Karia,1
Zahaldar,1
Muzumdar,1
Phogat,1
Vasudevan,1
Tripathi,1
Mallapur,1
Yenugula,1
Banerjee,1
Ashtikar,1
Sharma,1
Mande,1
Talsania,1
Janardhan,1
Malpe,1
Suvarna,1
Reddy,1
Yerukola,1
Zende,1
Khandelwal,1
Sirish,1
Pahwa,1
Pratham,1
Ramisetty,1
Bisht,1
Dhaliwal,1
Jadi,1
Bhagavathar,1
Somayajulu,1
Nanavati,1
Yesuraju,1
Chorghade,1
Srivastava,1
Kinariwala,1
Gounder,1
Hazra,1
Puniyani,1
Taurani,1
Wadhwani,1
Chattaraj,1
Verma,1
Malhotra,1
Panse,1
Khanna,1
Dayal,1
Chitnis,1
Suri,1
Nitharwal,1
Jinturkar,1
Bangre,1
Wadhawa,1
Lallad,1
Tiwaskar,1
Bachchan,1
Thakur,1
Karwande,1
Gore,1
Daswani,1
Manchandha,1
Panthulu,1
Hiwre,1
Adhikari,1
Warhadpande,1
Hooda,1
Rathore,1
Dahake,1
Sethi,1
Shahane,1
Bhandari,1
Bika,1
Ray,1
Bodhankar,1
Firodia,1
Basu,1
Bose,1
Bhat,1
Shetty,1
Kathiriya,1
Thackeray,1
Wazalwar,1
Darling,1
Vartak,1
Gopi,1
Ajgaonkar,1
Koganti,1
Ruparel,1
Deol,1
Nadikatla,1
Anchan,1
Dadlani,1
Choudhary,1
Bharti,1
Warraich,1
Mathur,1
Shekhar,1
Kinariwalla,1
Setna,1
Lahoti,1
Menon,1
Tekchandani,1
Mudaliyar,1
Chimalwar,1
Wadhavkar,1
Umbarkar,1
Faasil,1
Waghray,1
Gole,1
Karanth,1
Agate,1
Punwani,1
Lalchandani,1
Maitra,1
Thota,1
Abbi,1
Badgujar,1
Sahastrabuddhe,1
Gokhale,1
Kothale,1
Dhar,1
Mongia,1
Bakshi,1
Nakhate,1
Gajjar,1
Negi,1
Gopalan,1
Grover,1
Shinde,1
Mathurkar,1
Choudhury,1
Sinha,1
Ashar,1
Sengupta,1
"Pavri, pawri",1
Rana,1
Busanagari,1
Sood,1
Polekar,1
Nambiyar,1
Nagpal,1
Pradhan,1
Pal,1
Patwardhan,1
Nakra,1
Pasricha,1
Sekhri,1
Punia,1
Surve,1
Wadhva,1
Gurwara,1
Tahiliani,1
Sanir,1
Lad,1
Ghai,1
Manjrekar,1
Toshniwal,1
Chandel,1
Uplenchwar,1
Fadnavis,1
Vijay,1
Dholakia,1
Narayanan,1
Abraham,1
Parab,1
Daga,1
Gavit,1
Yennemadi,1
Batliwalla,1
Nambian,1
Shivalkar,1
Draboo,1
Denzongpa,1
Vaghela,1
Gursahani,1
Tapaniya,1
Vaida,1
Karkera,1
Sheirgill,1
Rastogi,1
Raaz,1
Bharadwaj,1
Puri,1
Gaur,1
Mafatlal,1
Ramachandran,1
Sachan,1
Molkar,1
Dikshit,1
Soman,1
Subramaniam,1
Shekhawat,1
Vincent,1
Badkas,1
Babariya,1
Solanki,1
Khatri,1
Paliwal,1
Luthra,1
Ahlawat,1
Nikhanj,1
