Generation,47
Total Population,13230
Unique Surnames,1872
Cumulative Unique Surnames,8160

New Immigrant Surnames,Count
Veeranna,307
Chahal,307
Mencher,193
Sahai,154
Rakhletzky,145
Gassiy,127
Gniewek,94
Niemec,84
Ruhlyada,68
Wasem,64
Dubatolov,59
Stawski,55
Winogrodzki,43
Golani,41
Pakulski,40
Kaczka,40
Malouf,40
Koury,30
Uppal,27
Yakushkin,25
Atanasyan,25
Rusnak,25
Botros,25
Pimparkar,23
Jvirblis,23
Darevsky,22
Sokal,18
Ullal,16
Bhargav,14
Ryzhankov,14
Jupikov,14
Anikushin,14
Mokrinsky,14
Chlebek,14
Zabek,13
Esmansky,12
Haladzhan,12
Naifeh,11
Tagore,10
Jakushev,10
Talari,9
Astrahankin,9
Ślusarski,9
Wojewódzki,9
Tannous,9
Muttemwar,8
Zhohin,8
Broż,8
Nader,8
Rahal,8
Gribanovsky,7
Bakikhanov,7
Chmiel,7
Abboud,7
Gera,6
Tijori,6
Baweja,6
Gulevsky,6
Adamczyk,6
Dubanowski,6
Saliba,6
Vyas,5
Chakravarthy,5
Hadas,5
Beh,5
Glezarov,5
Guzenkov,5
Danyarov,5
Bernard,5
Winograd,5
Wyrzyk,5
Maslanka,5
Touma,5
Hanania,5
Zaantye,4
Mehta,4
Vaze,4
Deora,4
Barua,4
Das,4
Wadhva,4
Thakran,4
Hassan,4
Tanti,4
Grigorchikov,4
Guldreih,4
Andryukov,4
Klimek,4
Jaskulski,4
Krakowski,4
Bazzi,4
Boutros,4
Mustafa,4
Kouri,4
Arian,4
Guirguis,4
Bitar,4
Attia,4
Anandi,3
Hazra,3
Chopra,3
Uppalapati,3
Karanth,3
Khan,3
Pandian,3
Oberoi,3
Sawhney,3
Lokhande,3
Sheshadri,3
Nischol,3
Verma,3
Majumdar,3
Pahwa,3
Tempalli,3
Kurup,3
Hoskote,3
Malusare,3
Atri,3
Lote,3
Wadia,3
Patnaik,3
Watane,3
Dandale,3
Grotus,3
Gulichev,3
Murtazin,3
Batsura,3
Lupichev,3
Miheev,3
Pokhlebkin,3
Kaluza,3
Ślązak,3
Filipek,3
Deeb,3
Totah,3
Assaf,3
Awad,3
Mansour,3
Najjar,3
Shammas,3
Shamon,3
Seif,3
Masih,3
Quraishi,3
Ba,3
Nassar,3
Maroun,3
Essa,3
Isa,3
Cham,3
Malhotra,2
Chabbria,2
Vij,2
Verghese,2
Udyavar,2
Daswani,2
Mehra,2
Walawalakar,2
Porwal,2
Hiwre,2
Jajoo,2
Madiwale,2
Mande,2
Macwan,2
Walker,2
Borgaonkar,2
Nakra,2
Chandra,2
Chorghade,2
Ghoshal,2
Mafatlal,2
Chandok,2
Zakaria,2
Yarlagadda,2
Pimplapure,2
Mathur,2
Wattal,2
Tandon,2
Mongia,2
Bahl,2
Bhalla,2
Baid,2
Attal,2
Makhija,2
Sanghavi,2
Hebbar,2
Kukyan,2
Malviya,2
Chanchad,2
Venkateswaran,2
Rajan,2
Virani,2
Jalan,2
Toshniwal,2
Mahajan,2
Khanna,2
Balakrishnan,2
Naik,2
Zate,2
Khopkar,2
Banjan,2
Kumbhare,2
Nehru,2
Warhadpande,2
Tekchandani,2
Narayan,2
Kankariya,2
Chary,2
Kumta,2
Lahoti,2
Uplenchwar,2
Lallad,2
Menon,2
Dadlani,2
Vajpayee,2
Tamhane,2
Piramal,2
Babu,2
Mehrotra,2
Jawalkar,2
Paul,2
Digurov,2
Vyschipan,2
Mihalkov,2
Yudovich,2
Leihtenbergsky,2
Gorbachev,2
Ustinchenko,2
Tchapko,2
Baburin,2
Tsaran,2
Fazleev,2
Parasyuk,2
Abulmambetoff,2
To,2
Pelih,2
Lihtin,2
Nurkaev,2
Kaloshin,2
Jangarber,2
Getta,2
Andruhov,2
Yadne,2
Mollo,2
Yakir,2
Poogelman,2
Yudkovich,2
Tikhomirnov,2
Durylin,2
Dozmorov,2
Talitskikh,2
Andreevsky,2
Chihanchin,2
Frunze,2
Haidurov,2
Ruslanov,2
Sokolowski,2
Stolarz,2
Malinowski,2
Szewc,2
Gwozdek,2
Koziol,2
Gomolka,2
Piontek,2
Smolák,2
Dagher,2
Baz,2
Shamoun,2
Sarkis,2
Asfour,2
Boulos,2
Khouri,2
Maalouf,2
Tuma,2
Qureshi,2
Aswad,2
Antar,2
Salib,2
Bahar,2
Khoury,2
Moghadam,2
Sleiman,2
Tahan,2
Hadad,2
Ganim,2
Varghese,1
Mhatre,1
Tamhankar,1
Ganesan,1
Roy,1
Aulakh,1
Kanitkar,1
Kaul,1
Yederi,1
Babariya,1
Shetty,1
Dutta,1
Handoo,1
Kansal,1
Tejwani,1
Sawji,1
Padukone,1
Karthik,1
Mandhane,1
Bhadsavle,1
Ghui,1
Unhale,1
Raaju,1
Janefalkar,1
Malik,1
Gangopadhyay,1
Gambhir,1
Rampal,1
Patra,1
Tahilramani,1
Zalpuri,1
Yelpude,1
Sonowal,1
Rastogi,1
Karwande,1
Sonawane,1
Vaish,1
Khedekar,1
Somaiya,1
Nadella,1
Zutshi,1
Dhameja,1
Mallapur,1
Koganti,1
Apdev,1
Thakkar,1
Rode,1
Langote,1
Kanojiya,1
Gangotri,1
Kalwani,1
Bokare,1
Prasad,1
Ahlawat,1
"Ogle, ogale",1
Kundar,1
Ashar,1
Mule,1
Vashisth,1
Chakraborty,1
Nigam,1
Somayajulu,1
Paliwal,1
Iragavarapu,1
Deshpande,1
Kuchibhotla,1
Mohan,1
Limaye,1
Panthulu,1
Kapre,1
Sekhri,1
Dev,1
Iyer,1
Chaudhary,1
Parsodkar,1
Modak,1
Borkar,1
Chugh,1
Rao,1
Parihar,1
Anchan,1
