Surname,Count,Nationality
Andryukov,5,Russian
Ganim,5,Arabic
Miheev,5,Russian
Piontek,5,Polish
Halabi,5,Arabic
Gramenitsky,5,Russian
Shamoun,5,Arabic
Andruhovich,5,Russian
Adamczak,5,Polish
Assaf,5,Arabic
Sarkis,5,Arabic
Alkov,5,Russian
Robustov,5,Russian
Sabbagh,5,Arabic
Andrysiak,5,Polish
Jez,5,Polish
Sachan,5,Indian
Tak,5,Indian
Hooda,4,Indian
Abadi,4,Arabic
Gukovsky,4,Russian
Bishara,4,Arabic
Said,4,Arabic
Granikov,4,Russian
Mongia,4,Indian
Vijayrania,4,Indian
Mozdzierz,4,Polish
Skala,4,Polish
Mukke,4,Russian
Shah,4,Indian
Sokolowski,4,Polish
Sonowal,4,Indian
Bakhturin,4,Russian
Tchapko,4,Russian
Qureshi,4,Arabic
Stolarz,4,Polish
Klimek,4,Polish
Abulmambetoff,4,Russian
Gopalan,4,Indian
Haziahmetov,4,Russian
Kurup,4,Indian
Bhatia,3,Indian
Vakichev,3,Russian
Thuse,3,Indian
Vypolzov,3,Russian
Bahtiev,3,Russian
Gachinsky,3,Russian
Hussainl,3,Indian
Jagoda,3,Polish
Abylgaziev,3,Russian
Wadhawa,3,Indian
Safar,3,Arabic
Mokronosov,3,Russian
Filipowski,3,Polish
Vanjula,3,Russian
Mikheenkov,3,Russian
Baburin,3,Russian
Kamiński,3,Polish
Toshniwal,3,Indian
Gulichev,3,Russian
Adabash,3,Russian
Habibulaev,3,Russian
Pandher,3,Indian
Gerasimovsky,3,Russian
Nambiar,3,Indian
Kava,3,Polish
Chopra,3,Indian
Endzelin,3,Russian
Tchekhlakovsky,3,Russian
Barua,3,Indian
Ryjkin,3,Russian
Grotus,3,Russian
Starek,3,Polish
Jahaev,3,Russian
Omkareshwar,3,Indian
Gomolka,3,Polish
Gowda,3,Indian
Bajev,3,Russian
Zogby,3,Arabic
Davydchenko,3,Russian
Dashmunshi,3,Indian
Hatskevich,3,Russian
Kukkar,3,Indian
Mule,3,Indian
Czajka,3,Polish
Boutros,3,Arabic
Vyazovoy,2,Russian
Kassis,2,Arabic
Babosov,2,Russian
Likhodei,2,Russian
Potdukhe,2,Indian
Smolák,2,Polish
Vij,2,Indian
Baz,2,Arabic
Baglanoff,2,Russian
Auttenberg,2,Polish
Kapre,2,Indian
Waradpande,2,Indian
Kher,2,Indian
Imendaev,2,Russian
Chuho,2,Russian
Janmeja,2,Indian
Martyuk,2,Russian
Cham,2,Arabic
Naudiyal,2,Indian
Horkin,2,Russian
Baboshin,2,Russian
Uzhentsev,2,Russian
Tapaniya,2,Indian
Murtazin,2,Russian
Bora,2,Indian
Babariya,2,Indian
Khopkar,2,Indian
Yanibekov,2,Russian
Uchitel,2,Russian
"Kundra, kunder",2,Indian
Yaburov,2,Russian
Vilgelminin,2,Russian
Moghadam,2,Arabic
Bobienski,2,Polish
Sekhri,2,Indian
Lote,2,Indian
Upadhye,2,Indian
Tiwari,2,Indian
Adonts,2,Russian
Górski,2,Polish
Walentowicz,2,Polish
Zhukov,2,Russian
Maroun,2,Arabic
Kalwani,2,Indian
Ingle,2,Indian
Gohad,2,Indian
Poogelman,2,Russian
Nahas,2,Arabic
Poplawski,2,Polish
Wojewódka,2,Polish
Attal,2,Indian
Yagudin,2,Russian
Nawre,2,Indian
Wronski,2,Polish
Bhushan,2,Indian
Gadikar,2,Indian
Gaganov,2,Russian
Sówka,2,Polish
Jornyak,2,Russian
Agoev,2,Russian
Valecha,2,Indian
Bosko,2,Polish
Parab,2,Indian
Ghai,2,Indian
Khanolkar,2,Indian
Katsepov,2,Russian
Khadse,2,Indian
Muzychka,2,Russian
Makaseev,2,Russian
Gribanov,2,Russian
Marholenko,2,Russian
Emelianov,2,Russian
Pazi,2,Russian
Lohtin,2,Russian
Zawisza,2,Polish
Rudawski,2,Polish
Kalb,1,Arabic
Bajwa,1,Indian
Jadkevich,1,Russian
Volsky,1,Russian
Szczepanski,1,Polish
Maheshwari,1,Indian
Gadekar,1,Indian
Sonolikar,1,Indian
Maitra,1,Indian
Tsalko,1,Russian
To,1,Russian
Tanti,1,Indian
Chedge,1,Indian
Awalishwili,1,Russian
Baidukov,1,Russian
Wagle,1,Indian
Altshuller,1,Russian
Shamaro,1,Russian
Tempalli,1,Indian
Żuraw,1,Polish
Juneja,1,Indian
Diev,1,Russian
Ghannam,1,Arabic
Amari,1,Arabic
Ryjak,1,Russian
Muzhdabaev,1,Russian
Ebralidze,1,Russian
Mehra,1,Indian
Balaguroff,1,Russian
Jankilevsky,1,Russian
Naser,1,Arabic
Shening,1,Russian
Walia,1,Indian
Abraham,1,Indian
Shelyakin,1,Russian
Mikhailin,1,Russian
Shalhoub,1,Arabic
Gudima,1,Russian
Zhekulin,1,Russian
Abelyan,1,Russian
Marek,1,Polish
Jikov,1,Russian
Mikolajczak,1,Polish
Ghui,1,Indian
Shalko,1,Russian
Turkin,1,Russian
Król,1,Polish
Bukowski,1,Polish
Zhegin,1,Russian
Getta,1,Russian
Doino,1,Russian
Sen,1,Indian
Rahman,1,Indian
Talwar,1,Indian
Gupte,1,Indian
Nadella,1,Indian
Tufchi,1,Indian
Tomar,1,Indian
Sheikh,1,Indian
Nakhate,1,Indian
Wattal,1,Indian
Vaidya,1,Indian
Swarup,1,Indian
Somayajulu,1,Indian
Ray,1,Indian
Chotai,1,Indian
Kansal,1,Indian
Varghese,1,Indian
Zite,1,Indian
Agvan,1,Indian
Deora,1,Indian
Pohankar,1,Indian
Bangre,1,Indian
Varma,1,Indian
Verghese,1,Indian
Warsi,1,Indian
Makushkin,1,Russian
Martyushev,1,Russian
Myatishkin,1,Russian
Chepasov,1,Russian
Govyadin,1,Russian
Tuganov,1,Russian
Babeshkin,1,Russian
Gau,1,Russian
First,1,Russian
Bektimirov,1,Russian
Jakhno,1,Russian
Hunagov,1,Russian
Granov,1,Russian
Hamikoev,1,Russian
Verpeto,1,Russian
Tugushev,1,Russian
Jikin,1,Russian
Kalinko,1,Russian
Balabas,1,Russian
Tchekmarev,1,Russian
Gorskov,1,Russian
Pitaevsky,1,Russian
Bakurov,1,Russian
Adarchenko,1,Russian
Gudim,1,Russian
Awgustoff,1,Russian
Horoshavtsev,1,Russian
Paradjanov,1,Russian
Pismichenko,1,Russian
Gorchakovsky,1,Russian
Avinov,1,Russian
Uchaikin,1,Russian
Lysyakov,1,Russian
Ajnikov,1,Russian
Janishevsky,1,Russian
Maly,1,Polish
Szewc,1,Polish
Pasternack,1,Polish
Kasprzak,1,Polish
Grzeskiewicz,1,Polish
Sobol,1,Polish
Kowalski,1,Polish
Tahan,1,Arabic
Bitar,1,Arabic
Mifsud,1,Arabic
Essa,1,Arabic
Haddad,1,Arabic
Deeb,1,Arabic
Issa,1,Arabic
Srour,1,Arabic
Mustafa,1,Arabic
Mikhail,1,Arabic
