Surname,Count,Nationality
Atiyeh,1,Arabic
Patra,1,Indian
Dabral,1,Indian
Lagadapati,1,Indian
Sanghavi,1,Indian
Raykantiwar,1,Indian
Shahane,1,Indian
Deodhar,1,Indian
Saraf,1,Indian
Tawde,1,Indian
Kukkar,1,Indian
Sonawane,1,Indian
Baid,1,Indian
Thorvi,1,Indian
Lobo,1,Indian
Bakshi,1,Indian
"Pavri, pawri",1,Indian
Mongia,1,Indian
De,1,Indian
Granov,1,Russian
Zhilkin,1,Russian
Chalykh,1,Russian
Vasserman,1,Russian
Gerasimovsky,1,Russian
Abelman,1,Russian
Otletov,1,Russian
Mingazetdinov,1,Russian
Poogelman,1,Russian
Ennikeev,1,Russian
Bakhturin,1,Russian
Rikhter,1,Russian
Jikov,1,Russian
Bagmewski,1,Russian
Yakobson,1,Russian
Bahtiev,1,Russian
Drozdovsky,1,Russian
Yanshin,1,Russian
Zelensky,1,Russian
Chukhnovsky,1,Russian
Tsai,1,Russian
Nugaibekov,1,Russian
Zhirdetsky,1,Russian
Janishevsky,1,Russian
Pazi,1,Russian
Vakulenko,1,Russian
Tikhy,1,Russian
Gukovsky,1,Russian
Yudahin,1,Russian
Jakubovich,1,Russian
Pribylsky,1,Russian
Ilyuhin,1,Russian
Timaev,1,Russian
Teteruk,1,Russian
Agrenev,1,Russian
Rakhlin,1,Russian
Averbuch,1,Russian
Ilyunin,1,Russian
Abzyaparov,1,Russian
Troinitsky,1,Russian
Chartorijsky,1,Russian
Zheludev,1,Russian
Davydchenko,1,Russian
Lewitckyj,1,Russian
Abdank-kossovsky,1,Russian
Serafin,1,Polish
Czajkowski,1,Polish
Szwarc,1,Polish
Pasternack,1,Polish
Kamiński,1,Polish
Gajos,1,Polish
Szwedko,1,Polish
Bosko,1,Polish
Zawisza,1,Polish
Szewc,1,Polish
Fabian,1,Polish
Auttenberg,1,Polish
Czajka,1,Polish
Baz,1,Arabic
Ganim,1,Arabic
Maalouf,1,Arabic
Nahas,1,Arabic
Awad,1,Arabic
Bitar,1,Arabic
Sarraf,1,Arabic
Nazari,1,Arabic
Haddad,1,Arabic
